article_id,doi,article_url,source_issue_url,journal_key,journal_title,year,volume,issue_number,title_raw,title_clean_initial,authors,publication_date,online_publication_date,article_type,abstract_text,n_keywords,title_len,pub_year,flag_book_review,flag_editorial,flag_guide_for_authors,flag_notice,flag_correction,flag_comment_reply_letter,flag_front_back_matter,flag_any_nonresearch_candidate,flag_short_title_lt20
10.1002/cpp.2748,10.1002/cpp.2748,https://onlinelibrary.wiley.com/doi/10.1002/cpp.2748,,clinical_psychology_psychotherapy,clinical_psychology_psychotherapy,2023,30.0,2,Issue Information,Issue Information,,2023-3,,journal-article,No abstract is available for this article.,0,17,,False,False,False,False,False,False,False,False,True
10.1002/cpp.2749,10.1002/cpp.2749,https://onlinelibrary.wiley.com/doi/10.1002/cpp.2749,,clinical_psychology_psychotherapy,clinical_psychology_psychotherapy,2023,30.0,3,Issue Information,Issue Information,,2023-5,,journal-article,No abstract is available for this article.,0,17,,False,False,False,False,False,False,False,False,True
10.1002/cpp.2750,10.1002/cpp.2750,https://onlinelibrary.wiley.com/doi/10.1002/cpp.2750,,clinical_psychology_psychotherapy,clinical_psychology_psychotherapy,2023,30.0,4,Issue Information,Issue Information,,2023-7,,journal-article,No abstract is available for this article.,0,17,,False,False,False,False,False,False,False,False,True
10.1002/cpp.2751,10.1002/cpp.2751,https://onlinelibrary.wiley.com/doi/10.1002/cpp.2751,,clinical_psychology_psychotherapy,clinical_psychology_psychotherapy,2023,30.0,5,Issue Information,Issue Information,,2023-9,,journal-article,No abstract is available for this article.,0,17,,False,False,False,False,False,False,False,False,True
10.1002/cpp.2752,10.1002/cpp.2752,https://onlinelibrary.wiley.com/doi/10.1002/cpp.2752,,clinical_psychology_psychotherapy,clinical_psychology_psychotherapy,2023,30.0,6,Issue Information,Issue Information,,2023-11,,journal-article,No abstract is available for this article.,0,17,,False,False,False,False,False,False,False,False,True
10.1002/cpp.2865,10.1002/cpp.2865,https://onlinelibrary.wiley.com/doi/10.1002/cpp.2865,,clinical_psychology_psychotherapy,clinical_psychology_psychotherapy,2024,31.0,1,Issue Information,Issue Information,,2024-1,,journal-article,No abstract is available for this article.,0,17,,False,False,False,False,False,False,False,False,True
10.1002/cpp.2866,10.1002/cpp.2866,https://onlinelibrary.wiley.com/doi/10.1002/cpp.2866,,clinical_psychology_psychotherapy,clinical_psychology_psychotherapy,2024,31.0,2,Issue Information,Issue Information,,2024-3,,journal-article,No abstract is available for this article.,0,17,,False,False,False,False,False,False,False,False,True
10.1002/cpp.2867,10.1002/cpp.2867,https://onlinelibrary.wiley.com/doi/10.1002/cpp.2867,,clinical_psychology_psychotherapy,clinical_psychology_psychotherapy,2024,31.0,3,Issue Information,Issue Information,,2024-5,,journal-article,No abstract is available for this article.,0,17,,False,False,False,False,False,False,False,False,True
10.1002/cpp.2868,10.1002/cpp.2868,https://onlinelibrary.wiley.com/doi/10.1002/cpp.2868,,clinical_psychology_psychotherapy,clinical_psychology_psychotherapy,2024,31.0,4,Issue Information,Issue Information,,2024-7,,journal-article,No abstract is available for this article.,0,17,,False,False,False,False,False,False,False,False,True
10.1002/cpp.2869,10.1002/cpp.2869,https://onlinelibrary.wiley.com/doi/10.1002/cpp.2869,,clinical_psychology_psychotherapy,clinical_psychology_psychotherapy,2024,31.0,5,Issue Information,Issue Information,,2024-9,,journal-article,No abstract is available for this article.,0,17,,False,False,False,False,False,False,False,False,True
10.1002/cpp.2870,10.1002/cpp.2870,https://onlinelibrary.wiley.com/doi/10.1002/cpp.2870,,clinical_psychology_psychotherapy,clinical_psychology_psychotherapy,2024,31.0,6,Issue Information,Issue Information,,2024-11,,journal-article,No abstract is available for this article.,0,17,,False,False,False,False,False,False,False,False,True
10.1002/cpp.3004,10.1002/cpp.3004,https://onlinelibrary.wiley.com/doi/10.1002/cpp.3004,,clinical_psychology_psychotherapy,clinical_psychology_psychotherapy,2025,32.0,1,Issue Information,Issue Information,,2025-1,,journal-article,No abstract is available for this article.,0,17,,False,False,False,False,False,False,False,False,True
10.1002/cpp.3005,10.1002/cpp.3005,https://onlinelibrary.wiley.com/doi/10.1002/cpp.3005,,clinical_psychology_psychotherapy,clinical_psychology_psychotherapy,2025,32.0,2,Issue Information,Issue Information,,2025-3,,journal-article,No abstract is available for this article.,0,17,,False,False,False,False,False,False,False,False,True
10.1002/cpp.3006,10.1002/cpp.3006,https://onlinelibrary.wiley.com/doi/10.1002/cpp.3006,,clinical_psychology_psychotherapy,clinical_psychology_psychotherapy,2025,32.0,3,Issue Information,Issue Information,,2025-5,,journal-article,No abstract is available for this article.,0,17,,False,False,False,False,False,False,False,False,True
10.1002/cpp.3007,10.1002/cpp.3007,https://onlinelibrary.wiley.com/doi/10.1002/cpp.3007,,clinical_psychology_psychotherapy,clinical_psychology_psychotherapy,2025,32.0,4,Issue Information,Issue Information,,2025-7,,journal-article,No abstract is available for this article.,0,17,,False,False,False,False,False,False,False,False,True
10.1002/cpp.3008,10.1002/cpp.3008,https://onlinelibrary.wiley.com/doi/10.1002/cpp.3008,,clinical_psychology_psychotherapy,clinical_psychology_psychotherapy,2025,32.0,5,Issue Information,Issue Information,,2025-9,,journal-article,No abstract is available for this article.,0,17,,False,False,False,False,False,False,False,False,True
10.1002/cpp.3009,10.1002/cpp.3009,https://onlinelibrary.wiley.com/doi/10.1002/cpp.3009,,clinical_psychology_psychotherapy,clinical_psychology_psychotherapy,2025,32.0,6,Issue Information,Issue Information,,2025-11,,journal-article,No abstract is available for this article.,0,17,,False,False,False,False,False,False,False,False,True
10.1080/16506070510010620,10.1080/16506070510010620,https://www.tandfonline.com/doi/abs/10.1080/16506070510010620,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2005,34.0,2,Book review,Book review,,2005-6,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1080/16506070510010639,10.1080/16506070510010639,https://www.tandfonline.com/doi/abs/10.1080/16506070510010639,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2005,34.0,2,Book review,Book review,,2005-6,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1080/16506070510010675,10.1080/16506070510010675,https://www.tandfonline.com/doi/abs/10.1080/16506070510010675,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2005,34.0,2,Obituary,Obituary,,2005-6,,journal-article,,0,8,,False,False,False,False,False,False,False,False,True
10.1080/16506070510008425,10.1080/16506070510008425,https://www.tandfonline.com/doi/abs/10.1080/16506070510008425,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2005,34.0,2,Book review,Book review,,2005-6,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1080/16506070600610172,10.1080/16506070600610172,https://www.tandfonline.com/doi/full/10.1080/16506070600610172,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2006,35.0,1,CBT and Religion,CBT and Religion,Gerhard Andersson; Gordon J. G. Asmundson,2006-3,,journal-article,,0,16,,False,False,False,False,False,False,False,False,True
10.1080/16506070500303498,10.1080/16506070500303498,https://www.tandfonline.com/doi/full/10.1080/16506070500303498,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2006,35.0,1,Book Review,Book Review,,2006-3,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1080/16506070600722423,10.1080/16506070600722423,https://www.tandfonline.com/doi/abs/10.1080/16506070600722423,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2006,35.0,3,Book reviews,Book reviews,,2006-9,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1080/16506070600607236,10.1080/16506070600607236,https://www.tandfonline.com/doi/abs/10.1080/16506070600607236,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2007,36.0,2,BOOK REVIEW,BOOK REVIEW,,2007-6,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1080/16506070701339812,10.1080/16506070701339812,https://www.tandfonline.com/doi/abs/10.1080/16506070701339812,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2007,36.0,2,BOOK REVIEW,BOOK REVIEW,,2007-6,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1080/16506070701302620,10.1080/16506070701302620,https://www.tandfonline.com/doi/abs/10.1080/16506070701302620,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2007,36.0,2,BOOK REVIEW,BOOK REVIEW,,2007-6,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1080/16506070903166542,10.1080/16506070903166542,https://www.tandfonline.com/doi/abs/10.1080/16506070903166542,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2009,38.0,sup1,Introduction,Introduction,Lars-Gunnar Lundh; Gardar Viborg,2009-1,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1080/16506070902738689,10.1080/16506070902738689,https://www.tandfonline.com/doi/abs/10.1080/16506070902738689,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2009,38.0,1,Signing off,Signing off,Gerhard Andersson,2009-3,,journal-article,,0,11,,False,False,False,False,False,False,False,False,True
10.1080/16506070902975240,10.1080/16506070902975240,https://www.tandfonline.com/doi/abs/10.1080/16506070902975240,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2009,38.0,2,Editorial,Editorial,Per Carlbring; Gerhard Andersson,2009-6,,journal-article,,0,9,,False,True,False,False,False,False,False,True,True
10.1080/16506070802651792,10.1080/16506070802651792,https://www.tandfonline.com/doi/abs/10.1080/16506070802651792,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2009,38.0,2,Book review,Book review,Jeroen Ruwaard; Alfred Lange,2009-6,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1080/16506070903126512,10.1080/16506070903126512,https://www.tandfonline.com/doi/full/10.1080/16506070903126512,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2009,38.0,4,Book Review,Book Review,Elizabeth Allen,2009-12,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1080/16506073.2010.543311,10.1080/16506073.2010.543311,https://www.tandfonline.com/doi/abs/10.1080/16506073.2010.543311,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2010,39.0,4,Editorial Board,Editorial Board,,2010-12,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1080/16506073.2011.637828,10.1080/16506073.2011.637828,https://www.tandfonline.com/doi/abs/10.1080/16506073.2011.637828,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2011,40.0,4,Editorial Board,Editorial Board,,2011-12,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1080/16506073.2013.843581,10.1080/16506073.2013.843581,https://www.tandfonline.com/doi/abs/10.1080/16506073.2013.843581,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2013,42.0,4,Lars-Göran Öst,Lars-Göran Öst,Gerhard Andersson; Emily A. Holmes; Per Carlbring,2013-12,,journal-article,,0,14,,False,False,False,False,False,False,False,False,True
10.1080/16506073.2014.985917,10.1080/16506073.2014.985917,https://www.tandfonline.com/doi/abs/10.1080/16506073.2014.985917,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2014,43.0,4,Editorial Board,Editorial Board,,2014-10-2,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1080/16506073.2015.1109864,10.1080/16506073.2015.1109864,https://www.tandfonline.com/doi/full/10.1080/16506073.2015.1109864,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2015,44.0,6,Editorial Board,Editorial Board,,2015-11-2,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1080/16506073.2017.1385189,10.1080/16506073.2017.1385189,https://www.tandfonline.com/doi/full/10.1080/16506073.2017.1385189,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2017,46.0,6,Editorial Board,Editorial Board,,2017-11-2,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1080/00107514.2018.1494937,10.1080/00107514.2018.1494937,https://www.tandfonline.com/doi/full/10.1080/00107514.2018.1494937,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2018,47.0,6,Corrigendum,Corrigendum,,2018-11-2,,journal-article,,0,11,,False,False,False,False,True,False,False,True,True
10.1080/16506073.2020.1855847,10.1080/16506073.2020.1855847,https://www.tandfonline.com/doi/full/10.1080/16506073.2020.1855847,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2021,50.0,1,Correction,Correction,,2021-1-2,,journal-article,,0,10,,False,False,False,False,True,False,False,True,True
10.1080/16506073.2023.2206737,10.1080/16506073.2023.2206737,https://www.tandfonline.com/doi/full/10.1080/16506073.2023.2206737,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2023,52.0,4,Correction,Correction,,2023-7-4,,journal-article,,0,10,,False,False,False,False,True,False,False,True,True
10.1080/16506073.2023.2216984,10.1080/16506073.2023.2216984,https://www.tandfonline.com/doi/full/10.1080/16506073.2023.2216984,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2023,52.0,5,Correction,Correction,,2023-9-3,,journal-article,,0,10,,False,False,False,False,True,False,False,True,True
10.1080/16506073.2024.2415217,10.1080/16506073.2024.2415217,https://www.tandfonline.com/doi/full/10.1080/16506073.2024.2415217,,cognitive_behaviour_therapy,cognitive_behaviour_therapy,2025,54.0,2,Correction,Correction,,2025-3-4,,journal-article,,0,10,,False,False,False,False,True,False,False,True,True
10.1080/14733140512331343813,10.1080/14733140512331343813,http://doi.wiley.com/10.1080/14733140512331343813,,counselling_psychotherapy_research,counselling_psychotherapy_research,2005,5.0,1,Publisher's Note,Publisher's Note,,2005-3,,journal-article,,0,16,,False,False,False,False,False,False,False,False,True
10.1080/14733140512331343967,10.1080/14733140512331343967,https://onlinelibrary.wiley.com/doi/10.1080/14733140512331343967,,counselling_psychotherapy_research,counselling_psychotherapy_research,2005,5.0,1,News,News,,2005-3,,journal-article,,0,4,,False,False,False,False,False,False,False,False,True
10.1080/14733140512331343903,10.1080/14733140512331343903,https://onlinelibrary.wiley.com/doi/10.1080/14733140512331343903,,counselling_psychotherapy_research,counselling_psychotherapy_research,2005,5.0,1,Letters,Letters,,2005-3,,journal-article,,0,7,,False,False,False,False,False,False,False,False,True
10.1080/14733140512331343877,10.1080/14733140512331343877,https://onlinelibrary.wiley.com/doi/10.1080/14733140512331343877,,counselling_psychotherapy_research,counselling_psychotherapy_research,2005,5.0,1,Book reviews,Book reviews,,2005-3,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1080/14733140512331343976,10.1080/14733140512331343976,https://onlinelibrary.wiley.com/doi/10.1080/14733140512331343976,,counselling_psychotherapy_research,counselling_psychotherapy_research,2005,5.0,1,Erratum,Erratum,,2005-3,,journal-article,,0,7,,False,False,False,False,True,False,False,True,True
10.1080/17441690500199780,10.1080/17441690500199780,https://onlinelibrary.wiley.com/doi/10.1080/17441690500199780,,counselling_psychotherapy_research,counselling_psychotherapy_research,2005,5.0,2,Abstracts,Abstracts,,2005-6,,journal-article,,0,9,,False,False,False,False,False,False,False,False,True
10.1080/17441690500216717,10.1080/17441690500216717,https://onlinelibrary.wiley.com/doi/10.1080/17441690500216717,,counselling_psychotherapy_research,counselling_psychotherapy_research,2005,5.0,2,LETTERS,LETTERS,,2005-6,,journal-article,,0,7,,False,False,False,False,False,False,False,False,True
10.1080/17441690500259949,10.1080/17441690500259949,https://onlinelibrary.wiley.com/doi/10.1080/17441690500259949,,counselling_psychotherapy_research,counselling_psychotherapy_research,2005,5.0,2,Book reviews,Book reviews,,2005-6,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1080/14733140500333728,10.1080/14733140500333728,https://onlinelibrary.wiley.com/doi/10.1080/14733140500333728,,counselling_psychotherapy_research,counselling_psychotherapy_research,2005,5.0,3,Letter,Letter,,2005-9,,journal-article,,0,6,,False,False,False,False,False,True,False,True,True
10.1080/14733140500363444,10.1080/14733140500363444,https://onlinelibrary.wiley.com/doi/10.1080/14733140500363444,,counselling_psychotherapy_research,counselling_psychotherapy_research,2005,5.0,3,Editorial,Editorial,Julia Buckroyd,2005-9,,journal-article,,0,9,,False,True,False,False,False,False,False,True,True
