year,issue_label,item_type,title,url
2014,3/2014 vol. 170,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2014,3/2014 vol. 170,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2014,3/2014 vol. 170,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2014,3/2014 vol. 170,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2014,3/2014 vol. 170,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2015,3/2015 vol. 174,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2015,3/2015 vol. 174,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2015,3/2015 vol. 174,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2015,3/2015 vol. 174,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2015,3/2015 vol. 174,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2015,3/2015 vol. 174,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2015,3/2015 vol. 174,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2015,3/2015 vol. 174,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2015,3/2015 vol. 174,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2015,3/2015 vol. 174,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2015,3/2015 vol. 174,UNKNOWN,"„Wątki rodzinne były dla mnie zawsze najciekawsze”. Rozmowa z dr hab. n. hum. Barbarą Józefik, prof. UJ","https://www.psychoterapiaptp.pl/-Watki-rodzinne-byly-dla-mnie-zawsze-najciekawsze-Rozmowa-z-dr-hab-n-hum-Barbara,154682,0,1.html"
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Ojciec-piersiujacy-wplyw-ojca-na-trudnosci-jedzenia-u-dzieci-Ujecie-psychodynamiczne,58696,0,1.html"
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Intensywna-krotkoterminowa-psychoterapia-dynamiczna-jako-metoda-leczenia-pacjentow-z-somatyzacja,58994,0,1.html"
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Lek-pacjentow-przed-mowieniem-na-forum-grupy-a-przedwczesne-przerywanie-terapii-grupowej,58829,0,1.html"
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Ejlejtyja-na-porodowce-Psychiczna-rola-regresji-i-agresywnosci-w-porodzie-a-komplikacje-porodowe-,59570,0,1.html"
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Znaczenie-diagnozy-dla-tozsamosci-pacjenta-Cz-1-Miedzy-rozpoznaniem-a-zapoznaniem,58828,0,1.html"
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Znaczenie-diagnozy-dla-tozsamosci-pacjenta-Cz-2-Uzgadnianie-czy-uznanie-,58827,0,1.html"
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Trauma-wiezi-a-psychoterapia-pacjentow-z-diagnoza-PTSD-w-oparciu-o-mentalizacje-,57926,0,1.html"
2015,3/2015 vol. 174,UNKNOWN,Wspomnienie pośmiertne. Doktor Barbara Bigo,"https://www.psychoterapiaptp.pl/Wspomnienie-posmiertne-Doktor-Barbara-Bigo,154683,0,1.html"
2015,3/2015 vol. 174,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2015,3/2015 vol. 174,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2015,3/2015 vol. 174,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2015,3/2015 vol. 174,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2015,3/2015 vol. 174,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2015,3/2015 vol. 174,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2016,3/2016 vol. 178,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2016,3/2016 vol. 178,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2016,3/2016 vol. 178,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2016,3/2016 vol. 178,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2016,3/2016 vol. 178,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2016,3/2016 vol. 178,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2016,3/2016 vol. 178,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2016,3/2016 vol. 178,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2016,3/2016 vol. 178,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2016,3/2016 vol. 178,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2016,3/2016 vol. 178,UNKNOWN,"„Bo dla mnie najważniejszą sprawą jest zbudowanie takiej relacji, żeby otworzyć człowieka, aby mógł poczuć swoje mocne strony”","https://www.psychoterapiaptp.pl/-Bo-dla-mnie-najwazniejsza-sprawa-jest-zbudowanie-takiej-relacji-zeby-otworzyc-czlowieka,154688,0,1.html"
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Psychoterapia-estetyczna-Czy-to-kierunek-rozwoju-psychoterapii-,64498,0,1.html"
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Psychoterapia-on-line-wyzwanie-dla-etyki,65312,0,1.html"
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/DIALOG-MOTYWUJACY-W-PRACY-Z-GRUPAMI-OSOB-PODEJMUJACYCH-ZACHOWANIA-RYZYKOWNE,65223,0,1.html"
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Neuro-lingwistyczna-psychoterapia-w-leczeniu-zaburzen-lekowych,65309,0,1.html"
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Diagnoza-niedojrzalosci-psychoseksualnej-sprawcow-przestepstw-seksualnych-wobec-dzieci-jako-wyznacznik-opracowania-programu-ich-psychoterapii-,65222,0,1.html"
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Perfekcjonizm-i-wczesne-nieadaptacyjne-schematy-Younga-a-przewlekle-zmeczenie-w-grupie-mlodych-kobiet,65334,0,1.html"
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Style-przywiazania-a-psychospoleczne-funkcjonowanie-mlodziezy-w-oparciu-o-studia-przypadkow,64704,0,1.html"
2016,3/2016 vol. 178,UNKNOWN,"Clelestyna Grzywniak 
DOJRZAŁOŚĆ NEUROPSYCHOLOGICZNA DO SZKOLNEGO UCZENIA
SIĘ DZIECI SZEŚCIO- I SIEDMIOLETNICH
Kraków: Wydawnictwo Scriptum; 2013, stron 188","https://www.psychoterapiaptp.pl/Clelestyna-Grzywniak-nDOJRZALOSC-NEUROPSYCHOLOGICZNA-DO-SZKOLNEGO-UCZENIA-nSIE-DZIECI,65349,0,1.html"
2016,3/2016 vol. 178,UNKNOWN,"Richard F. Summers, Jacques P. Barber (red.):
TERAPIA PSYCHODYNAMICZNA W PRAKTYCE.
STUDIA PRZYPADKÓW
Kraków: Wydawnictwo Uniwersytetu Jagiellońskiego, 2016, wydanie I, stron 342
Tłumaczenie Joanna Gilewicz","https://www.psychoterapiaptp.pl/Richard-F-Summers-Jacques-P-Barber-red-nTERAPIA-PSYCHODYNAMICZNA-W-PRAKTYCE-nSTUDIA,65350,0,1.html"
2016,3/2016 vol. 178,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2016,3/2016 vol. 178,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2016,3/2016 vol. 178,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2016,3/2016 vol. 178,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2016,3/2016 vol. 178,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2016,3/2016 vol. 178,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2017,3/2017 vol. 182,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2017,3/2017 vol. 182,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2017,3/2017 vol. 182,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2017,3/2017 vol. 182,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2017,3/2017 vol. 182,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2017,3/2017 vol. 182,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2017,3/2017 vol. 182,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2017,3/2017 vol. 182,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2017,3/2017 vol. 182,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2017,3/2017 vol. 182,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2017,3/2017 vol. 182,UNKNOWN,„DLA MNIE WAŻNA JEST SPRAWIEDLIWOŚĆ I  RÓWNOWAGA WE WZAJEMNEJ WYMIANIE” — ROZMOWA Z MAŁGORZATĄ WOLSKĄ,"https://www.psychoterapiaptp.pl/-DLA-MNIE-WAZNA-JEST-SPRAWIEDLIWOSC-I-ROWNOWAGA-WE-WZAJEMNEJ-WYMIANIE-ROZMOWA-Z-MALGORZATA,154698,0,1.html"
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Rozpoznawanie-znaczenia-problematyki-plci-biologicznej-i-kulturowej-wsrod-polskich,80498,0,1.html"
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapia-Wielorodzinna-nowa-metoda-pracy-z-rodzinami,76846,0,1.html"
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/-Psychoterapia-dziala-ale-nie-w-moim-przypadku-Studium-procesu-zmiany-w-trakcie-dlugoterminowej,79973,0,1.html"
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapia-poznawczo-behawioralna-bezsennosci-i-mozliwosci-jej-zastosowania-u-osob-starszych,78686,0,1.html"
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Odzwierciedlenie-utrat-przezytych-przez-wczesniejsze-pokolenia-w-zaburzeniach-funkcjonowania,76733,0,1.html"
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Poczucie-osamotnienia-u-rodzicow-dzieci-z-zaburzeniem-ze-spektrum-autyzmu-oraz-dzieci,78164,0,1.html"
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/O-trudnej-sztuce-uzywania-humoru-w-terapii,79793,0,1.html"
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Analiza-doswiadczen-pacjentow-z-kardiowerterem-defibrylatorem-po-epizodzie-burzy,79195,0,1.html"
2017,3/2017 vol. 182,UNKNOWN,TERAPIA SCHEMATÓW DZIECI I MŁODZIEŻY,"https://www.psychoterapiaptp.pl/TERAPIA-SCHEMATOW-DZIECI-I-MLODZIEZY-,154699,0,1.html"
2017,3/2017 vol. 182,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2017,3/2017 vol. 182,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2017,3/2017 vol. 182,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2017,3/2017 vol. 182,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2017,3/2017 vol. 182,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2017,3/2017 vol. 182,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2018,3/2018 vol. 186,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2018,3/2018 vol. 186,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2018,3/2018 vol. 186,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2018,3/2018 vol. 186,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2018,3/2018 vol. 186,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2018,3/2018 vol. 186,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2018,3/2018 vol. 186,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2018,3/2018 vol. 186,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2018,3/2018 vol. 186,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2018,3/2018 vol. 186,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2018,3/2018 vol. 186,UNKNOWN,Od Redakcji,"https://www.psychoterapiaptp.pl/Od-Redakcji,154702,0,1.html"
2018,3/2018 vol. 186,UNKNOWN,Wspomnienie Prof. dr hab. n. med. Jerzy Witold Aleksandrowicz,"https://www.psychoterapiaptp.pl/Wspomnienie-Prof-dr-hab-n-med-Jerzy-Witold-Aleksandrowicz,109369,0,1.html"
2018,3/2018 vol. 186,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Attachment-in-group-psychotherapy-Part-1-theoretical-aspects,94949,0,1.html"
2018,3/2018 vol. 186,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Child-experience-of-maternal-depression-Case-studies-,94665,0,1.html"
2018,3/2018 vol. 186,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Kilka-uwag-o-leku-przed-poczuciem-bezradnosci-w-superwizji,97220,0,1.html"
2018,3/2018 vol. 186,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Program-stazowy-jako-skuteczne-i-oplacalne-narzedzie-zwiekszania-dostepnosci-do-psychoterapii,94950,0,1.html"
2018,3/2018 vol. 186,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Psychoterapia-online-z-perspektywy-polskich-psychoterapeutow,97228,0,1.html"
2018,3/2018 vol. 186,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/-Cyber-psychological-and-media-determinants-of-online-individual-psychotherapy,97332,0,1.html"
2018,3/2018 vol. 186,UNKNOWN,"Krzysztof Klajs. Poznawanie pacjenta w psychoterapii Ericksonowskiej. Warszawa, Zysk i ska, 2017, ss. 400","https://www.psychoterapiaptp.pl/Krzysztof-Klajs-Poznawanie-pacjenta-w-psychoterapii-Ericksonowskiej-Warszawa-Zysk,94234,0,1.html"
2018,3/2018 vol. 186,UNKNOWN,"Michael Pantalon
MOTYWACJA: METODA SZEŚCIU KROKÓW
Sopot: Gdańskie Wydawnictwo Psychologiczne, 2017, ss. 208
Tłumaczenie: Agata Błaż","https://www.psychoterapiaptp.pl/Michael-Pantalon-r-nMOTYWACJA-METODA-SZESCIU-KROKOW-r-nSopot-Gdanskie-Wydawnictwo,92666,0,1.html"
2018,3/2018 vol. 186,UNKNOWN,"John Teasdale, Mark Williams, Zindel Segal
PRAKTYKA UWAŻNOŚCI: OŚMIOTYGODNIOWY PROGRAM ĆWICZEŃ POZWALAJĄCYCH UWOLNIĆ SIĘ OD DEPRESJI I NAPIĘCIA EMOCJONALNEGO
Kraków: Wydawnictwo Uniwersytetu Jagiellońskiego, 2016, ss. 240
Tłumaczenie: Joanna Bilmin","https://www.psychoterapiaptp.pl/John-Teasdale-Mark-Williams-Zindel-Segal-r-nPRAKTYKA-UWAZNOSCI-OSMIOTYGODNIOWY-PROGRAM,92667,0,1.html"
2018,3/2018 vol. 186,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2018,3/2018 vol. 186,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2018,3/2018 vol. 186,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2018,3/2018 vol. 186,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2018,3/2018 vol. 186,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2018,3/2018 vol. 186,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2019,3/2019 vol. 190,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2019,3/2019 vol. 190,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2019,3/2019 vol. 190,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2019,3/2019 vol. 190,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2019,3/2019 vol. 190,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2019,3/2019 vol. 190,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2019,3/2019 vol. 190,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2019,3/2019 vol. 190,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2019,3/2019 vol. 190,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2019,3/2019 vol. 190,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2019,3/2019 vol. 190,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Wokol-psychoterapii-w-tym-psychoterapii-dzieci-i-mlodziezy-pytania-wyzwania-kontrowersje,114194,0,1.html"
2019,3/2019 vol. 190,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Wspolpraca-psychiatry-i-psychoterapeuty-zagadnienia-praktyczne,113336,0,1.html"
2019,3/2019 vol. 190,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Od-innosci-do-bliskosci-Refleksje-wokol-procesu-zdrowienia-pacjenta-z-diagnoza-schizofrenii,111649,0,1.html"
2019,3/2019 vol. 190,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Funkcja-komunikacji-mejlowej-w-standardowym-leczeniu-osoby-chorujacej-na-schizofrenie,114001,0,1.html"
2019,3/2019 vol. 190,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Slady-doswiadczen-rodzinnych-w-obrazie-ciala-studium-przypadku-mlodej-kobiety,113467,0,1.html"
2019,3/2019 vol. 190,UNKNOWN,Sprawozdanie z 10. Europejskiej Konferencji EFTA,"https://www.psychoterapiaptp.pl/Sprawozdanie-z-10-Europejskiej-Konferencji-EFTA,115036,0,1.html"
2019,3/2019 vol. 190,UNKNOWN,Od Redakcji,"https://www.psychoterapiaptp.pl/Od-Redakcji,154706,0,1.html"
2019,3/2019 vol. 190,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2019,3/2019 vol. 190,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
