article_id,article_url,year,volume,issue_number,title,keyword_order,keyword_raw,keyword_url,keyword_norm,normalization_actions,keyword_norm_id
61894,"https://www.archivespp.pl/Neuropsychological-functioning-across-different-states-of-bipolar-disorder-mania-or-hypomania-and-depression,61894,0,2.html",2016,18,1,Neuropsychological functioning across different states of bipolar disorder: mania or hypomania and depression,2,executive functions,https://www.archivespp.pl/Keyword-executive+functions/4485,executive functions,unchanged,app_kw_0609
61894,"https://www.archivespp.pl/Neuropsychological-functioning-across-different-states-of-bipolar-disorder-mania-or-hypomania-and-depression,61894,0,2.html",2016,18,1,Neuropsychological functioning across different states of bipolar disorder: mania or hypomania and depression,3,affective disorder,https://www.archivespp.pl/Keyword-affective+disorder/53459,affective disorder,unchanged,app_kw_0040
61894,"https://www.archivespp.pl/Neuropsychological-functioning-across-different-states-of-bipolar-disorder-mania-or-hypomania-and-depression,61894,0,2.html",2016,18,1,Neuropsychological functioning across different states of bipolar disorder: mania or hypomania and depression,4,manic-depressive psychosis,https://www.archivespp.pl/Keyword-manic-depressive+psychosis/65568,manic-depressive psychosis,unchanged,app_kw_0898
61894,"https://www.archivespp.pl/Neuropsychological-functioning-across-different-states-of-bipolar-disorder-mania-or-hypomania-and-depression,61894,0,2.html",2016,18,1,Neuropsychological functioning across different states of bipolar disorder: mania or hypomania and depression,5,neuropsychological tests,https://www.archivespp.pl/Keyword-neuropsychological+tests/65569,neuropsychological tests,unchanged,app_kw_1016
62154,"https://www.archivespp.pl/Can-meaning-buffer-work-pressure-An-exploratory-study-on-styles-of-meaning-in-life-and-burnout-in-firefighters,62154,0,2.html",2016,18,1,Can meaning buffer work pressure? An exploratory study on styles of meaning in life and burnout in firefighters,1,meaning in life,https://www.archivespp.pl/Keyword-meaning+in+life/49120,meaning in life,unchanged,app_kw_0912
62154,"https://www.archivespp.pl/Can-meaning-buffer-work-pressure-An-exploratory-study-on-styles-of-meaning-in-life-and-burnout-in-firefighters,62154,0,2.html",2016,18,1,Can meaning buffer work pressure? An exploratory study on styles of meaning in life and burnout in firefighters,2,burnout,https://www.archivespp.pl/Keyword-burnout/2887,burnout,unchanged,app_kw_0218
62154,"https://www.archivespp.pl/Can-meaning-buffer-work-pressure-An-exploratory-study-on-styles-of-meaning-in-life-and-burnout-in-firefighters,62154,0,2.html",2016,18,1,Can meaning buffer work pressure? An exploratory study on styles of meaning in life and burnout in firefighters,3,firefighters,https://www.archivespp.pl/Keyword-firefighters/18957,firefighters,unchanged,app_kw_0652
62154,"https://www.archivespp.pl/Can-meaning-buffer-work-pressure-An-exploratory-study-on-styles-of-meaning-in-life-and-burnout-in-firefighters,62154,0,2.html",2016,18,1,Can meaning buffer work pressure? An exploratory study on styles of meaning in life and burnout in firefighters,4,work-related stress,https://www.archivespp.pl/Keyword-work-related+stress/17703,work-related stress,unchanged,app_kw_1685
62182,"https://www.archivespp.pl/Psychoeducation-training-on-stress-management-strategies-as-an-addition-to-the-therapy-of-temporomandibular-joint-dysfunction-preliminary-studies,62182,0,2.html",2016,18,1,Psychoeducation training on stress management strategies as an addition to the therapy of temporomandibular joint dysfunction – preliminary studies,1,psychoeduation,https://www.archivespp.pl/Keyword-psychoeduation/70360,psychoeduation,unchanged,app_kw_1264
62182,"https://www.archivespp.pl/Psychoeducation-training-on-stress-management-strategies-as-an-addition-to-the-therapy-of-temporomandibular-joint-dysfunction-preliminary-studies,62182,0,2.html",2016,18,1,Psychoeducation training on stress management strategies as an addition to the therapy of temporomandibular joint dysfunction – preliminary studies,2,stress coping techniques,https://www.archivespp.pl/Keyword-stress+coping+techniques/63411,stress coping techniques,unchanged,app_kw_1531
62182,"https://www.archivespp.pl/Psychoeducation-training-on-stress-management-strategies-as-an-addition-to-the-therapy-of-temporomandibular-joint-dysfunction-preliminary-studies,62182,0,2.html",2016,18,1,Psychoeducation training on stress management strategies as an addition to the therapy of temporomandibular joint dysfunction – preliminary studies,3,temporomandibular joint dysfunction,https://www.archivespp.pl/Keyword-temporomandibular+joint+dysfunction/21984,temporomandibular joint dysfunction,unchanged,app_kw_1583
62227,"https://www.archivespp.pl/Attitudes-and-awareness-towards-eating-disorders-among-students-a-preliminary-study,62227,0,2.html",2016,18,1,Attitudes and awareness towards eating disorders among students: a preliminary study,1,eating attitudes,https://www.archivespp.pl/Keyword-eating+attitudes/69261,eating attitudes,unchanged,app_kw_0524
62227,"https://www.archivespp.pl/Attitudes-and-awareness-towards-eating-disorders-among-students-a-preliminary-study,62227,0,2.html",2016,18,1,Attitudes and awareness towards eating disorders among students: a preliminary study,2,eating behaviours,https://www.archivespp.pl/Keyword-eating+behaviours/69262,eating behaviours,unchanged,app_kw_0525
62227,"https://www.archivespp.pl/Attitudes-and-awareness-towards-eating-disorders-among-students-a-preliminary-study,62227,0,2.html",2016,18,1,Attitudes and awareness towards eating disorders among students: a preliminary study,3,eating disorders awareness,https://www.archivespp.pl/Keyword-eating+disorders+awareness/69263,eating disorders awareness,unchanged,app_kw_0528
62227,"https://www.archivespp.pl/Attitudes-and-awareness-towards-eating-disorders-among-students-a-preliminary-study,62227,0,2.html",2016,18,1,Attitudes and awareness towards eating disorders among students: a preliminary study,4,non-clinical sample,https://www.archivespp.pl/Keyword-non-clinical+sample/69264,non-clinical sample,unchanged,app_kw_1039
61610,"https://www.archivespp.pl/An-analysis-of-the-sibling-relationship-in-adulthood-Polish-adaptation-of-STQ-Now,61610,0,2.html",2016,18,1,An analysis of the sibling relationship in adulthood. Polish adaptation of STQ-Now,1,adaptation,https://www.archivespp.pl/Keyword-adaptation/1188,adaptation,unchanged,app_kw_0011
61610,"https://www.archivespp.pl/An-analysis-of-the-sibling-relationship-in-adulthood-Polish-adaptation-of-STQ-Now,61610,0,2.html",2016,18,1,An analysis of the sibling relationship in adulthood. Polish adaptation of STQ-Now,2,questionnaire,https://www.archivespp.pl/Keyword-questionnaire/5270,questionnaire,unchanged,app_kw_1338
61610,"https://www.archivespp.pl/An-analysis-of-the-sibling-relationship-in-adulthood-Polish-adaptation-of-STQ-Now,61610,0,2.html",2016,18,1,An analysis of the sibling relationship in adulthood. Polish adaptation of STQ-Now,3,siblings,https://www.archivespp.pl/Keyword-siblings/15656,siblings,unchanged,app_kw_1469
61610,"https://www.archivespp.pl/An-analysis-of-the-sibling-relationship-in-adulthood-Polish-adaptation-of-STQ-Now,61610,0,2.html",2016,18,1,An analysis of the sibling relationship in adulthood. Polish adaptation of STQ-Now,4,adulthood,https://www.archivespp.pl/Keyword-adulthood/32162,adulthood,unchanged,app_kw_0032
61610,"https://www.archivespp.pl/An-analysis-of-the-sibling-relationship-in-adulthood-Polish-adaptation-of-STQ-Now,61610,0,2.html",2016,18,1,An analysis of the sibling relationship in adulthood. Polish adaptation of STQ-Now,5,STQ-Now,https://www.archivespp.pl/Keyword-STQ-Now/63899,stq-now,lowercase,app_kw_1526
62962,"https://www.archivespp.pl/Interactions-between-the-gut-microbiome-and-the-central-nervous-system-and-their-role-in-schizophrenia-bipolar-disorder-and-depression,62962,0,2.html",2016,18,2,"Interactions between the gut microbiome and the central nervous system and their role in schizophrenia, bipolar disorder and depression",1,gut-brain axis,https://www.archivespp.pl/Keyword-gut-brain+axis/1790,gut-brain axis,unchanged,app_kw_0721
62962,"https://www.archivespp.pl/Interactions-between-the-gut-microbiome-and-the-central-nervous-system-and-their-role-in-schizophrenia-bipolar-disorder-and-depression,62962,0,2.html",2016,18,2,"Interactions between the gut microbiome and the central nervous system and their role in schizophrenia, bipolar disorder and depression",2,microbiome,https://www.archivespp.pl/Keyword-microbiome/9258,microbiome,unchanged,app_kw_0955
62962,"https://www.archivespp.pl/Interactions-between-the-gut-microbiome-and-the-central-nervous-system-and-their-role-in-schizophrenia-bipolar-disorder-and-depression,62962,0,2.html",2016,18,2,"Interactions between the gut microbiome and the central nervous system and their role in schizophrenia, bipolar disorder and depression",3,Neurotransmission,https://www.archivespp.pl/Keyword-Neurotransmission/39504,neurotransmission,lowercase,app_kw_1026
62962,"https://www.archivespp.pl/Interactions-between-the-gut-microbiome-and-the-central-nervous-system-and-their-role-in-schizophrenia-bipolar-disorder-and-depression,62962,0,2.html",2016,18,2,"Interactions between the gut microbiome and the central nervous system and their role in schizophrenia, bipolar disorder and depression",4,HPA axis,https://www.archivespp.pl/Keyword-HPA+axis/49485,hpa axis,lowercase,app_kw_0762
62962,"https://www.archivespp.pl/Interactions-between-the-gut-microbiome-and-the-central-nervous-system-and-their-role-in-schizophrenia-bipolar-disorder-and-depression,62962,0,2.html",2016,18,2,"Interactions between the gut microbiome and the central nervous system and their role in schizophrenia, bipolar disorder and depression",5,vagus nerve,https://www.archivespp.pl/Keyword-vagus+nerve/60069,vagus nerve,unchanged,app_kw_1653
63358,"https://www.archivespp.pl/Borderline-functioning-and-life-trauma-a-structural-approach,63358,0,2.html",2016,18,2,Borderline functioning and life trauma: a structural approach,1,meta-analysis,https://www.archivespp.pl/Keyword-meta-analysis/6876,meta-analysis,unchanged,app_kw_0945
63358,"https://www.archivespp.pl/Borderline-functioning-and-life-trauma-a-structural-approach,63358,0,2.html",2016,18,2,Borderline functioning and life trauma: a structural approach,2,Biographic traumata,https://www.archivespp.pl/Keyword-Biographic+traumata/74562,biographic traumata,lowercase,app_kw_0163
63358,"https://www.archivespp.pl/Borderline-functioning-and-life-trauma-a-structural-approach,63358,0,2.html",2016,18,2,Borderline functioning and life trauma: a structural approach,3,borderline functioning,https://www.archivespp.pl/Keyword-borderline+functioning/74563,borderline functioning,unchanged,app_kw_0192
63358,"https://www.archivespp.pl/Borderline-functioning-and-life-trauma-a-structural-approach,63358,0,2.html",2016,18,2,Borderline functioning and life trauma: a structural approach,4,complex post-traumatic states,https://www.archivespp.pl/Keyword-complex+post-traumatic+states/74564,complex post-traumatic states,unchanged,app_kw_0343
63358,"https://www.archivespp.pl/Borderline-functioning-and-life-trauma-a-structural-approach,63358,0,2.html",2016,18,2,Borderline functioning and life trauma: a structural approach,5,sequential research design,https://www.archivespp.pl/Keyword-sequential+research+design/74565,sequential research design,unchanged,app_kw_1438
63535,"https://www.archivespp.pl/Schema-modes-in-cluster-B-personality-disorders,63535,0,2.html",2016,18,2,Schema modes in cluster B personality disorders,1,personality disorder,https://www.archivespp.pl/Keyword-personality+disorder/68708,personality disorder,unchanged,app_kw_1145
63535,"https://www.archivespp.pl/Schema-modes-in-cluster-B-personality-disorders,63535,0,2.html",2016,18,2,Schema modes in cluster B personality disorders,2,cluster B,https://www.archivespp.pl/Keyword-cluster+B/68709,cluster b,lowercase,app_kw_0290
63535,"https://www.archivespp.pl/Schema-modes-in-cluster-B-personality-disorders,63535,0,2.html",2016,18,2,Schema modes in cluster B personality disorders,3,schema modes,https://www.archivespp.pl/Keyword-schema+modes/68710,schema modes,unchanged,app_kw_1393
62976,"https://www.archivespp.pl/Prevalence-and-structure-of-anxiety-depression-in-an-Australian-community-sample,62976,0,2.html",2016,18,2,Prevalence and structure of anxiety-depression in an Australian community sample,1,anxiety,https://www.archivespp.pl/Keyword-anxiety/1597,anxiety,unchanged,app_kw_0092
62976,"https://www.archivespp.pl/Prevalence-and-structure-of-anxiety-depression-in-an-Australian-community-sample,62976,0,2.html",2016,18,2,Prevalence and structure of anxiety-depression in an Australian community sample,2,depression,https://www.archivespp.pl/Keyword-depression/494,depression,unchanged,app_kw_0445
62976,"https://www.archivespp.pl/Prevalence-and-structure-of-anxiety-depression-in-an-Australian-community-sample,62976,0,2.html",2016,18,2,Prevalence and structure of anxiety-depression in an Australian community sample,3,community,https://www.archivespp.pl/Keyword-community/75178,community,unchanged,app_kw_0332
63231,"https://www.archivespp.pl/Towards-a-holistic-approach-to-children-s-rights-in-Lithuanian-mental-health-policy-a-case-study,63231,0,2.html",2016,18,2,Towards a holistic approach to children’s rights in Lithuanian mental health policy: a case study,1,Health,https://www.archivespp.pl/Keyword-Health/264,health,lowercase,app_kw_0726
63231,"https://www.archivespp.pl/Towards-a-holistic-approach-to-children-s-rights-in-Lithuanian-mental-health-policy-a-case-study,63231,0,2.html",2016,18,2,Towards a holistic approach to children’s rights in Lithuanian mental health policy: a case study,2,Lithuania,https://www.archivespp.pl/Keyword-Lithuania/32901,lithuania,lowercase,app_kw_0884
63231,"https://www.archivespp.pl/Towards-a-holistic-approach-to-children-s-rights-in-Lithuanian-mental-health-policy-a-case-study,63231,0,2.html",2016,18,2,Towards a holistic approach to children’s rights in Lithuanian mental health policy: a case study,3,children‘s rights,https://www.archivespp.pl/Keyword-children%E2%80%98s+rights/75913,children's rights,typographic_chars,app_kw_0260
63511,"https://www.archivespp.pl/Brain-biopsy-in-the-diagnosis-of-Creutzfeldt-Jakob-disease-with-a-history-of-prodromal-psychiatric-symptoms-and-catatonic-behavior,63511,0,2.html",2016,18,2,Brain biopsy in the diagnosis of Creutzfeldt-Jakob disease with a history of prodromal psychiatric symptoms and catatonic behavior,1,Creutzfeldt-Jakob disease,https://www.archivespp.pl/Keyword-Creutzfeldt-Jakob+disease/308,creutzfeldt-jakob disease,lowercase,app_kw_0400
63511,"https://www.archivespp.pl/Brain-biopsy-in-the-diagnosis-of-Creutzfeldt-Jakob-disease-with-a-history-of-prodromal-psychiatric-symptoms-and-catatonic-behavior,63511,0,2.html",2016,18,2,Brain biopsy in the diagnosis of Creutzfeldt-Jakob disease with a history of prodromal psychiatric symptoms and catatonic behavior,2,catatonia,https://www.archivespp.pl/Keyword-catatonia/12066,catatonia,unchanged,app_kw_0232
63511,"https://www.archivespp.pl/Brain-biopsy-in-the-diagnosis-of-Creutzfeldt-Jakob-disease-with-a-history-of-prodromal-psychiatric-symptoms-and-catatonic-behavior,63511,0,2.html",2016,18,2,Brain biopsy in the diagnosis of Creutzfeldt-Jakob disease with a history of prodromal psychiatric symptoms and catatonic behavior,3,prion protein,https://www.archivespp.pl/Keyword-prion+protein/50396,prion protein,unchanged,app_kw_1217
