candidate_publication_id,person_id,name_ptpp_order,surname_guess,given_names_guess,membership_category,source_database,name_as_published,author_position,author_orcid,affiliations,name_match_score,name_match_basis,domain_score,domain_hits,affiliation_score,affiliation_hits,total_candidate_score,confidence_hint,audit_status,audit_notes
d8659d45132b204d46e3,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,openalex,Jacek Kopeć,1,https://orcid.org/0000-0002-4339-1078,Krakow University of Economics | PL,0.95,openalex_author_entity:surname+given,0.0,,0.08,krakow; kraków,1.03,medium_candidate,candidate_needs_review,
53ff21e33af55939d8cf,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,openalex,Jacek Kopeć,1,https://orcid.org/0000-0002-4339-1078,Krakow University of Economics | PL,0.95,openalex_author_entity:surname+given,0.0,,0.08,krakow; kraków,1.03,medium_candidate,candidate_needs_review,
5b73471bd95ec2b926be,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,openalex,Jacek Kopeć,1,https://orcid.org/0000-0002-4339-1078,Krakow University of Economics | PL,0.95,openalex_author_entity:surname+given,0.0,,0.08,krakow; kraków,1.03,medium_candidate,candidate_needs_review,
41fe4b1558f3fc0ad837,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,openalex,Jacek Kopeć,1,https://orcid.org/0000-0002-4339-1078,Krakow University of Economics | PL,0.95,openalex_author_entity:surname+given,0.0,,0.08,krakow; kraków,1.03,medium_candidate,candidate_needs_review,
d81a33a25f87a3ec9a6e,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,openalex,Jacek Kopeć,1,https://orcid.org/0000-0002-4339-1078,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
ce90f7421123e8ec6fc9,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,openalex,Jacek Kopeć,1,https://orcid.org/0000-0002-4339-1078,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
7f1a2f522eb3f363ca5c,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,openalex,Jacek Kopeć,1,https://orcid.org/0000-0002-4339-1078,Krakow University of Economics | PL,0.95,openalex_author_entity:surname+given,0.0,,0.08,krakow; kraków,1.03,medium_candidate,candidate_needs_review,
feb9e8ec4b3cb714031a,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,openalex,Jacek Kopeć,1,https://orcid.org/0000-0002-4339-1078,Krakow University of Economics | PL,0.95,openalex_author_entity:surname+given,0.0,,0.08,krakow; kraków,1.03,medium_candidate,candidate_needs_review,
fb49cc289b662e5f5c21,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,pubmed,Kopec J,7,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
4029e054bad29c675381,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,pubmed,Kopec J,7,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
9bb85db3801375edbc5d,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,pubmed,Kopeć J,5,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
94b5dad37f3d07ed1e4a,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,pubmed,Kopec J,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
48eaed1cb6ecba248cdb,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,pubmed,Kopec J,7,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
7c2fc6a208ea1fff1cc5,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,pubmed,Kopec J,5,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
61b8c29a8b1a02df1994,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,pubmed,Kopec J,6,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
c23baf8fd668b04933c1,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,pubmed,Kopeć J,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
5caf8bf719e48e21e5e9,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,pubmed,Kopeć J,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
d4cb305b5089156cfecf,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,pubmed,Kopec J,5,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
9e724799cac0efef6e0a,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,pubmed,Kopec J,2,,,0.8,surname+initial_or_partial,0.1,patient; therapy,0.0,,0.9,medium_candidate,candidate_needs_review,
97f297d3527856710e0c,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,pubmed,Kopec J,4,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
7da7fb60f2cae91f5154,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,pubmed,Kopec J,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
fcad8a5401d08fb0dcfb,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,pubmed,Kopec J,4,,,0.8,surname+initial_or_partial,0.05,patient,0.0,,0.85,medium_candidate,candidate_needs_review,
0add42a9527f8decffe4,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,pubmed,Kopec J,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
d5b9e9bc4c2a7cac3ed1,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,pubmed,Kopec J,5,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
da9c72d96c6e2cded2e6,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,pubmed,Kopec J,2,,,0.8,surname+initial_or_partial,0.05,patient,0.0,,0.85,medium_candidate,candidate_needs_review,
f31ddd1f624de2f1e79a,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,pubmed,Kopec J,7,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
863ac0ec5fedc24a4da2,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,pubmed,Kopec J,6,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
b892d19b1c640cb316bd,ptpp_extraordinary_member_0093,Kopeć Jacek,Kopeć,Jacek,extraordinary_member,pubmed,Kopec J,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
d85e8ef08d706da8d315,ptpp_extraordinary_member_0094,Kornatowska Katarzyna,Kornatowska,Katarzyna,extraordinary_member,openalex,Katarzyna Kornatowska,2,https://orcid.org/0000-0001-5503-8047,,0.95,openalex_author_entity:surname+given,0.05,patient,0.0,,1.0,medium_candidate,candidate_needs_review,
775d7653541a1fe82abf,ptpp_extraordinary_member_0094,Kornatowska Katarzyna,Kornatowska,Katarzyna,extraordinary_member,openalex,Katarzyna Kornatowska,3,https://orcid.org/0000-0001-5503-8047,Centralny Szpital Kliniczny | PL,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
48da76ff493321945246,ptpp_extraordinary_member_0094,Kornatowska Katarzyna,Kornatowska,Katarzyna,extraordinary_member,pubmed,Kornatowska K,6,,,0.8,surname+initial_or_partial,0.05,clinical,0.0,,0.85,medium_candidate,candidate_needs_review,
f5fc25579ff33bd9b034,ptpp_extraordinary_member_0094,Kornatowska Katarzyna,Kornatowska,Katarzyna,extraordinary_member,pubmed,Kornatowska K,2,,,0.8,surname+initial_or_partial,0.05,patient,0.0,,0.85,medium_candidate,candidate_needs_review,
fa11de65d204beff2fd2,ptpp_extraordinary_member_0094,Kornatowska Katarzyna,Kornatowska,Katarzyna,extraordinary_member,pubmed,Kornatowska K,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
05425659e2eb8bfa01d2,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,openalex,Kot Beata,1,,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
966c795b7388e262a42c,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,pubmed,Kot B,5,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
08b5c6442d11a1e60e5f,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,pubmed,Kot B,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
fd20fd3c2e0b247c4f68,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,pubmed,Kot B,9,,,0.8,surname+initial_or_partial,0.05,patient,0.0,,0.85,medium_candidate,candidate_needs_review,
63f7d3fd6c46b9f0b959,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,pubmed,Kot B,1,,,0.8,surname+initial_or_partial,0.1,clinical; patient,0.0,,0.9,medium_candidate,candidate_needs_review,
b01f35b3a933f3e94fd3,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,pubmed,Kot B,3,,,0.8,surname+initial_or_partial,0.05,trauma,0.0,,0.85,medium_candidate,candidate_needs_review,
a1f163d354a04a8cca0d,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,pubmed,Kot B,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
e5b06245fca15d437c16,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,pubmed,Kot B,6,,,0.8,surname+initial_or_partial,0.1,clinical; therapy,0.0,,0.9,medium_candidate,candidate_needs_review,
8f250e2a0124589869f5,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,pubmed,Kot B,4,,,0.8,surname+initial_or_partial,0.05,clinical,0.0,,0.85,medium_candidate,candidate_needs_review,
99fa69d8fe6e992e354b,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,pubmed,Kot B,2,,,0.8,surname+initial_or_partial,0.05,clinical,0.0,,0.85,medium_candidate,candidate_needs_review,
4fe8120b8d80eafabfd2,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,pubmed,Kot B,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
1398050bde2c5a0fef5b,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,pubmed,Kot B,6,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
fcbb216df2ee90c4345b,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,pubmed,Kot B,1,,,0.8,surname+initial_or_partial,0.05,patient,0.0,,0.85,medium_candidate,candidate_needs_review,
aeb454aa59671f9871e0,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,pubmed,Kot B,1,,,0.8,surname+initial_or_partial,0.05,patient,0.0,,0.85,medium_candidate,candidate_needs_review,
bb7b1d2701b78858e07c,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,pubmed,Kot B,8,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
299b280826b795c35940,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,pubmed,Kot B,4,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
5c6bf061d974fd6b620a,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,pubmed,Kot B,1,,,0.8,surname+initial_or_partial,0.05,patient,0.0,,0.85,medium_candidate,candidate_needs_review,
27a1395e07918ddc841a,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,pubmed,Kot B,4,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
0c40bdbb2217aa93b5ae,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,pubmed,Kot B,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
4fce65f9930fdff170da,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,pubmed,Kot B,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
85d3df0979b874ee4f83,ptpp_extraordinary_member_0095,Kot Beata,Kot,Beata,extraordinary_member,pubmed,Kot B,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
05da9bee1fb09da5517e,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika S. Kowalczyk,6,https://orcid.org/0000-0003-0525-9196,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
2e67d7825e0fb87857b0,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika S. Kowalczyk,4,https://orcid.org/0000-0003-0525-9196,Jagiellonian University | PL,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
eab6f1eed60f99ea9ac5,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika S. Kowalczyk,48,https://orcid.org/0000-0003-0525-9196,Broad Institute | US,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
2ff8f0c2d51df6864275,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika S. Kowalczyk,48,https://orcid.org/0000-0003-0525-9196,Broad Institute | US,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
7a3a17ce530dcda05468,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika S. Kowalczyk,5,https://orcid.org/0000-0003-0525-9196,Broad Institute | US,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
74b2223f97fd8797be0d,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika S. Kowalczyk,17,https://orcid.org/0000-0003-0525-9196,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
904b8050ee35a64f4fec,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika S. Kowalczyk,3,https://orcid.org/0000-0003-0525-9196,Broad Institute | US,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
d17555d52aa69dba9e6c,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika S. Kowalczyk,9,https://orcid.org/0000-0003-0525-9196,Broad Institute | US,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
85a78e2c43d23712552d,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika S. Kowalczyk,24,https://orcid.org/0000-0003-0525-9196,Broad Institute | US,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
0f2a7f1b80411f32a10a,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika S. Kowalczyk,4,https://orcid.org/0000-0003-0525-9196,Broad Institute | US,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
187e3cbc3f845a4d4bc1,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika S. Kowalczyk,4,https://orcid.org/0000-0003-0525-9196,Broad Institute | US,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
060a2981034e9a54cffd,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika S. Kowalczyk,9,https://orcid.org/0000-0003-0525-9196,Broad Institute | US,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
da9d1ea32c7e49215597,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika S. Kowalczyk,37,https://orcid.org/0000-0003-0525-9196,Broad Institute | US,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
11dde5978955f388ceb6,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika S. Kowalczyk,17,https://orcid.org/0000-0003-0525-9196,Broad Institute | US,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
c9ace802b4ae79eac97b,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika S. Kowalczyk,3,https://orcid.org/0000-0003-0525-9196,Broad Institute | US,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
979fba61e5a9ce0212dd,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika S. Kowalczyk,36,https://orcid.org/0000-0003-0525-9196,Broad Institute | US | Celsius Therapeutics (United States) | US,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
bfe61ce44cdd1af71d66,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika S. Kowalczyk,3,https://orcid.org/0000-0003-0525-9196,Broad Institute | US,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
b3c8ed5f262a965278be,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika S. Kowalczyk,4,https://orcid.org/0000-0003-0525-9196,Broad Institute | US,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
0ef43c35bf4edc6eaa25,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika S. Kowalczyk,3,https://orcid.org/0000-0003-0525-9196,Broad Institute | US | Massachusetts Institute of Technology | US,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
b62d3551968336b1b3f7,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika S. Kowalczyk,30,https://orcid.org/0000-0003-0525-9196,The Wistar Institute | US | Broad Institute | US | Harvard University | US | Massachusetts General Hospital | US | Dana-Farber Cancer Institute | US | Deutsches Konsortium für Translationale Krebsforschung | DE,0.95,openalex_author_entity:surname+given,0.05,therapy,0.0,,1.0,medium_candidate,candidate_needs_review,
194751b62421baf510d6,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika Kowalczyk,4,https://orcid.org/0000-0001-8688-4748,Institute of Agricultural and Food Biotechnology | PL,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
7652385f5d3608993c48,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika Kowalczyk,1,https://orcid.org/0000-0001-8688-4748,Institute of Agricultural and Food Biotechnology | PL,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
af5fe34a040f21e3eab0,ptpp_extraordinary_member_0096,Kowalczyk Monika,Kowalczyk,Monika,extraordinary_member,openalex,Monika Kowalczyk,10,https://orcid.org/0000-0001-8688-4748,Institute of Agricultural and Food Biotechnology | PL,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
