url,year,volume,issue,doi,keyword_raw,keyword_norm
"https://www.psychiatriapolska.pl/Uzytecznosc-wybranych-wskaznikow-narracyjnosci-wypowiedzi-na-temat-relacji-interpersonalnych-w-diagnozie-poziomow-organizacji-osobowosci,58125,0,1.html",2015.0,49.0,1.0,https://doi.org/10.12740/PP/22936,poziom organizacji osobowości,poziom organizacji osobowości
"https://www.psychiatriapolska.pl/Uzytecznosc-wybranych-wskaznikow-narracyjnosci-wypowiedzi-na-temat-relacji-interpersonalnych-w-diagnozie-poziomow-organizacji-osobowosci,58125,0,1.html",2015.0,49.0,1.0,https://doi.org/10.12740/PP/22936,Psychoterapia,psychoterapia
"https://www.psychiatriapolska.pl/Uzytecznosc-wybranych-wskaznikow-narracyjnosci-wypowiedzi-na-temat-relacji-interpersonalnych-w-diagnozie-poziomow-organizacji-osobowosci,58125,0,1.html",2015.0,49.0,1.0,https://doi.org/10.12740/PP/22936,Skale diagnostyczne,skale diagnostyczne
"https://www.psychiatriapolska.pl/Badania-nad-komorkami-macierzystymi-i-ich-rosnacy-wplyw-na-wspolczesna-psychiatrie,58226,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/31939,komórki macierzyste,komórki macierzyste
"https://www.psychiatriapolska.pl/Badania-nad-komorkami-macierzystymi-i-ich-rosnacy-wplyw-na-wspolczesna-psychiatrie,58226,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/31939,VSEL,vsel
"https://www.psychiatriapolska.pl/Badania-nad-komorkami-macierzystymi-i-ich-rosnacy-wplyw-na-wspolczesna-psychiatrie,58226,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/31939,sfingozyno-1-fosforan,sfingozyno-1-fosforan
"https://www.psychiatriapolska.pl/Badania-nad-komorkami-macierzystymi-i-ich-rosnacy-wplyw-na-wspolczesna-psychiatrie,58226,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/31939,Genetyka,genetyka
"https://www.psychiatriapolska.pl/Badania-nad-komorkami-macierzystymi-i-ich-rosnacy-wplyw-na-wspolczesna-psychiatrie,58226,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/31939,Schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Badania-nad-komorkami-macierzystymi-i-ich-rosnacy-wplyw-na-wspolczesna-psychiatrie,58226,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/31939,Zaburzenia afektywne,zaburzenia afektywne
"https://www.psychiatriapolska.pl/Deficyty-poznawcze-a-efekty-schizofrenii,58033,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/37438,schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Deficyty-poznawcze-a-efekty-schizofrenii,58033,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/37438,remisja,remisja
"https://www.psychiatriapolska.pl/Deficyty-poznawcze-a-efekty-schizofrenii,58033,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/37438,przymusowa hospitalizacja,przymusowa hospitalizacja
"https://www.psychiatriapolska.pl/Deficyty-poznawcze-a-efekty-schizofrenii,58033,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/37438,Neuropsychologia i neuropsychiatria,neuropsychologia i neuropsychiatria
"https://www.psychiatriapolska.pl/Deficyty-poznawcze-a-efekty-schizofrenii,58033,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/37438,Schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Dysfunkcje-poznawcze-w-depresji-niedoszacowany-objaw-czy-nowy-wymiar-,58204,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/31215,depresja,depresja
"https://www.psychiatriapolska.pl/Dysfunkcje-poznawcze-w-depresji-niedoszacowany-objaw-czy-nowy-wymiar-,58204,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/31215,deficyty poznawcze,deficyty poznawcze
"https://www.psychiatriapolska.pl/Dysfunkcje-poznawcze-w-depresji-niedoszacowany-objaw-czy-nowy-wymiar-,58204,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/31215,wortioksetyna,wortioksetyna
"https://www.psychiatriapolska.pl/Dysfunkcje-poznawcze-w-depresji-niedoszacowany-objaw-czy-nowy-wymiar-,58204,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/31215,Farmakoterapia i farmakologia,farmakoterapia i farmakologia
"https://www.psychiatriapolska.pl/Homocysteina-a-funkcje-poznawcze-w-depresji-w-przebiegu-choroby-afektywnej-dwubiegunowej,58213,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/31394,choroba afektywna dwubiegunowa,choroba afektywna dwubiegunowa
"https://www.psychiatriapolska.pl/Homocysteina-a-funkcje-poznawcze-w-depresji-w-przebiegu-choroby-afektywnej-dwubiegunowej,58213,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/31394,funkcje poznawcze,funkcje poznawcze
"https://www.psychiatriapolska.pl/Homocysteina-a-funkcje-poznawcze-w-depresji-w-przebiegu-choroby-afektywnej-dwubiegunowej,58213,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/31394,homocysteina,homocysteina
"https://www.psychiatriapolska.pl/Homocysteina-a-funkcje-poznawcze-w-depresji-w-przebiegu-choroby-afektywnej-dwubiegunowej,58213,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/31394,Neuropsychologia i neuropsychiatria,neuropsychologia i neuropsychiatria
"https://www.psychiatriapolska.pl/Homocysteina-a-funkcje-poznawcze-w-depresji-w-przebiegu-choroby-afektywnej-dwubiegunowej,58213,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/31394,Zaburzenia afektywne,zaburzenia afektywne
"https://www.psychiatriapolska.pl/Etapy-przebiegu-choroby-afektywnej-jednobiegunowej,58041,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/24239,choroba afektywna jednobiegunowa,choroba afektywna jednobiegunowa
"https://www.psychiatriapolska.pl/Etapy-przebiegu-choroby-afektywnej-jednobiegunowej,58041,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/24239,etapy przebiegu,etapy przebiegu
"https://www.psychiatriapolska.pl/Etapy-przebiegu-choroby-afektywnej-jednobiegunowej,58041,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/24239,depresja oporna na leczenie,depresja oporna na leczenie
"https://www.psychiatriapolska.pl/Etapy-przebiegu-choroby-afektywnej-jednobiegunowej,58041,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/24239,Farmakoterapia i farmakologia,farmakoterapia i farmakologia
"https://www.psychiatriapolska.pl/Etapy-przebiegu-choroby-afektywnej-jednobiegunowej,58041,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/24239,Zaburzenia afektywne,zaburzenia afektywne
"https://www.psychiatriapolska.pl/Niewydolnosc-konwergencji-z-jednostronna-egzoforia-do-blizy-w-schizofrenii-i-chorobie-afektywnej-dwubiegunowej-badania-wstepne,58167,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/28726,móżdżek,móżdżek
"https://www.psychiatriapolska.pl/Niewydolnosc-konwergencji-z-jednostronna-egzoforia-do-blizy-w-schizofrenii-i-chorobie-afektywnej-dwubiegunowej-badania-wstepne,58167,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/28726,niewydolność konwergencji,niewydolność konwergencji
"https://www.psychiatriapolska.pl/Niewydolnosc-konwergencji-z-jednostronna-egzoforia-do-blizy-w-schizofrenii-i-chorobie-afektywnej-dwubiegunowej-badania-wstepne,58167,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/28726,zaburzenia okoruchowe,zaburzenia okoruchowe
"https://www.psychiatriapolska.pl/Niewydolnosc-konwergencji-z-jednostronna-egzoforia-do-blizy-w-schizofrenii-i-chorobie-afektywnej-dwubiegunowej-badania-wstepne,58167,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/28726,Neuropsychologia i neuropsychiatria,neuropsychologia i neuropsychiatria
"https://www.psychiatriapolska.pl/Niewydolnosc-konwergencji-z-jednostronna-egzoforia-do-blizy-w-schizofrenii-i-chorobie-afektywnej-dwubiegunowej-badania-wstepne,58167,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/28726,Schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Pozne-dyskinezy-wsrod-chorych-na-schizofrenie-leczonych-olanzapina-wyniki-prospektywnego-20-miesiecznego-otwartego-badania-w-warunkach-naturalistycznych,58018,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/23981,schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Pozne-dyskinezy-wsrod-chorych-na-schizofrenie-leczonych-olanzapina-wyniki-prospektywnego-20-miesiecznego-otwartego-badania-w-warunkach-naturalistycznych,58018,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/23981,olanzapina,olanzapina
"https://www.psychiatriapolska.pl/Pozne-dyskinezy-wsrod-chorych-na-schizofrenie-leczonych-olanzapina-wyniki-prospektywnego-20-miesiecznego-otwartego-badania-w-warunkach-naturalistycznych,58018,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/23981,późne dyskinezy,późne dyskinezy
"https://www.psychiatriapolska.pl/Pozne-dyskinezy-wsrod-chorych-na-schizofrenie-leczonych-olanzapina-wyniki-prospektywnego-20-miesiecznego-otwartego-badania-w-warunkach-naturalistycznych,58018,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/23981,Farmakoterapia i farmakologia,farmakoterapia i farmakologia
"https://www.psychiatriapolska.pl/Pozne-dyskinezy-wsrod-chorych-na-schizofrenie-leczonych-olanzapina-wyniki-prospektywnego-20-miesiecznego-otwartego-badania-w-warunkach-naturalistycznych,58018,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/23981,Schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Pozne-dyskinezy-wsrod-chorych-na-schizofrenie-leczonych-olanzapina-wyniki-prospektywnego-20-miesiecznego-otwartego-badania-w-warunkach-naturalistycznych,58018,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/23981,Skale diagnostyczne,skale diagnostyczne
"https://www.psychiatriapolska.pl/Nowe-perspektywy-w-leczeniu-przeciwpsychotycznym-r-n-znaczenie-szlaku-kynureninowego,58009,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/25520,kwas kynureninowy,kwas kynureninowy
"https://www.psychiatriapolska.pl/Nowe-perspektywy-w-leczeniu-przeciwpsychotycznym-r-n-znaczenie-szlaku-kynureninowego,58009,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/25520,3-hydroksykynurenina,3-hydroksykynurenina
"https://www.psychiatriapolska.pl/Nowe-perspektywy-w-leczeniu-przeciwpsychotycznym-r-n-znaczenie-szlaku-kynureninowego,58009,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/25520,leki przeciwpsychotyczne,leki przeciwpsychotyczne
"https://www.psychiatriapolska.pl/Nowe-perspektywy-w-leczeniu-przeciwpsychotycznym-r-n-znaczenie-szlaku-kynureninowego,58009,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/25520,Farmakoterapia i farmakologia,farmakoterapia i farmakologia
"https://www.psychiatriapolska.pl/Nowe-perspektywy-w-leczeniu-przeciwpsychotycznym-r-n-znaczenie-szlaku-kynureninowego,58009,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/25520,Schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Nowe-perspektywy-w-leczeniu-przeciwpsychotycznym-r-n-znaczenie-szlaku-kynureninowego,58009,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/25520,Zaburzenia afektywne,zaburzenia afektywne
"https://www.psychiatriapolska.pl/Rehabilitacja-poznawcza-osob-chorych-na-schizofrenie-najnowsze-interwencje,58174,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/21931,schziofrenia,schziofrenia
"https://www.psychiatriapolska.pl/Rehabilitacja-poznawcza-osob-chorych-na-schizofrenie-najnowsze-interwencje,58174,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/21931,rehabilitacja poznawcza,rehabilitacja poznawcza
"https://www.psychiatriapolska.pl/Rehabilitacja-poznawcza-osob-chorych-na-schizofrenie-najnowsze-interwencje,58174,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/21931,Neuropsychologia i neuropsychiatria,neuropsychologia i neuropsychiatria
"https://www.psychiatriapolska.pl/Rehabilitacja-poznawcza-osob-chorych-na-schizofrenie-najnowsze-interwencje,58174,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/21931,Schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Ocena-wybranych-wlasciwosci-psychometrycznych-baterii-testow-do-pomiaru-funkcjonowania-poznawczego-pacjentow-psychotycznych-B-CATS-wstepne-opracowanie,58171,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/27406,schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Ocena-wybranych-wlasciwosci-psychometrycznych-baterii-testow-do-pomiaru-funkcjonowania-poznawczego-pacjentow-psychotycznych-B-CATS-wstepne-opracowanie,58171,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/27406,ocena neuropsychologiczna,ocena neuropsychologiczna
"https://www.psychiatriapolska.pl/Ocena-wybranych-wlasciwosci-psychometrycznych-baterii-testow-do-pomiaru-funkcjonowania-poznawczego-pacjentow-psychotycznych-B-CATS-wstepne-opracowanie,58171,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/27406,B-CATS,b-cats
"https://www.psychiatriapolska.pl/Ocena-wybranych-wlasciwosci-psychometrycznych-baterii-testow-do-pomiaru-funkcjonowania-poznawczego-pacjentow-psychotycznych-B-CATS-wstepne-opracowanie,58171,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/27406,Schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Ocena-wybranych-wlasciwosci-psychometrycznych-baterii-testow-do-pomiaru-funkcjonowania-poznawczego-pacjentow-psychotycznych-B-CATS-wstepne-opracowanie,58171,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/27406,Skale diagnostyczne,skale diagnostyczne
"https://www.psychiatriapolska.pl/Stygmatyzacja-na-drodze-zdrowienia-w-chorobach-psychicznych-czynniki-zwiazane-z-funkcjonowaniem-spolecznym,58074,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/20364,stygmatyzacja,stygmatyzacja
"https://www.psychiatriapolska.pl/Stygmatyzacja-na-drodze-zdrowienia-w-chorobach-psychicznych-czynniki-zwiazane-z-funkcjonowaniem-spolecznym,58074,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/20364,zdrowienie,zdrowienie
"https://www.psychiatriapolska.pl/Stygmatyzacja-na-drodze-zdrowienia-w-chorobach-psychicznych-czynniki-zwiazane-z-funkcjonowaniem-spolecznym,58074,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/20364,Psychiatria środowiskowa,psychiatria środowiskowa
"https://www.psychiatriapolska.pl/Stygmatyzacja-na-drodze-zdrowienia-w-chorobach-psychicznych-czynniki-zwiazane-z-funkcjonowaniem-spolecznym,58074,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/20364,Schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Stygmatyzacja-na-drodze-zdrowienia-w-chorobach-psychicznych-czynniki-zwiazane-z-funkcjonowaniem-spolecznym,58074,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/20364,Epidemiologia,epidemiologia
"https://www.psychiatriapolska.pl/Znaczenie-zmiennych-osobowych-psychiatrow-w-leczeniu-osob-chorych-na-schizofrenie,58037,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/19655,schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Znaczenie-zmiennych-osobowych-psychiatrow-w-leczeniu-osob-chorych-na-schizofrenie,58037,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/19655,psychiatrzy,psychiatrzy
"https://www.psychiatriapolska.pl/Znaczenie-zmiennych-osobowych-psychiatrow-w-leczeniu-osob-chorych-na-schizofrenie,58037,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/19655,relacje,relacje
"https://www.psychiatriapolska.pl/Znaczenie-zmiennych-osobowych-psychiatrow-w-leczeniu-osob-chorych-na-schizofrenie,58037,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/19655,Schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Postrzeganie-wlasnego-sprawstwa-przez-osoby-chore-na-schizofrenie-analiza-wzorcow-aktywnosci-w-autonarracjach,58038,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/27597,narracja,narracja
"https://www.psychiatriapolska.pl/Postrzeganie-wlasnego-sprawstwa-przez-osoby-chore-na-schizofrenie-analiza-wzorcow-aktywnosci-w-autonarracjach,58038,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/27597,schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Postrzeganie-wlasnego-sprawstwa-przez-osoby-chore-na-schizofrenie-analiza-wzorcow-aktywnosci-w-autonarracjach,58038,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/27597,wzorce aktywności,wzorce aktywności
"https://www.psychiatriapolska.pl/Postrzeganie-wlasnego-sprawstwa-przez-osoby-chore-na-schizofrenie-analiza-wzorcow-aktywnosci-w-autonarracjach,58038,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/27597,Schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Grupowa-psychoedukacja-w-dwubiegunowych-zaburzeniach-nastroju-wplyw-na-poznawcza-reprezentacje-choroby-Wyniki-programu-Oswajanie-choroby-afektywnej-dwubiegunowej-,58078,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/24992,psychoedukacja,psychoedukacja
"https://www.psychiatriapolska.pl/Grupowa-psychoedukacja-w-dwubiegunowych-zaburzeniach-nastroju-wplyw-na-poznawcza-reprezentacje-choroby-Wyniki-programu-Oswajanie-choroby-afektywnej-dwubiegunowej-,58078,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/24992,zaburzenie afektywne dwubiegunowe,zaburzenie afektywne dwubiegunowe
"https://www.psychiatriapolska.pl/Grupowa-psychoedukacja-w-dwubiegunowych-zaburzeniach-nastroju-wplyw-na-poznawcza-reprezentacje-choroby-Wyniki-programu-Oswajanie-choroby-afektywnej-dwubiegunowej-,58078,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/24992,poznawcza reprezentacja choroby,poznawcza reprezentacja choroby
"https://www.psychiatriapolska.pl/Grupowa-psychoedukacja-w-dwubiegunowych-zaburzeniach-nastroju-wplyw-na-poznawcza-reprezentacje-choroby-Wyniki-programu-Oswajanie-choroby-afektywnej-dwubiegunowej-,58078,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/24992,Zaburzenia afektywne,zaburzenia afektywne
"https://www.psychiatriapolska.pl/Charakterystyka-grup-osob-po-probach-samobojczych-analiza-skupien-danych-z-National-Comorbidity-Survey-NCS-z-lat-1990-1992,58036,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/37442,zaburzenia psychiczne,zaburzenia psychiczne
"https://www.psychiatriapolska.pl/Charakterystyka-grup-osob-po-probach-samobojczych-analiza-skupien-danych-z-National-Comorbidity-Survey-NCS-z-lat-1990-1992,58036,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/37442,współchorobowość,współchorobowość
"https://www.psychiatriapolska.pl/Charakterystyka-grup-osob-po-probach-samobojczych-analiza-skupien-danych-z-National-Comorbidity-Survey-NCS-z-lat-1990-1992,58036,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/37442,samobójstwo,samobójstwo
"https://www.psychiatriapolska.pl/Charakterystyka-grup-osob-po-probach-samobojczych-analiza-skupien-danych-z-National-Comorbidity-Survey-NCS-z-lat-1990-1992,58036,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/37442,Epidemiologia,epidemiologia
"https://www.psychiatriapolska.pl/Dyferencjal-semantyczny-w-badaniu-stereotypu-chorych-psychicznie-badania-porownawcze-po-10-latach,58154,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/23093,Dyferencjał semantyczny,dyferencjał semantyczny
"https://www.psychiatriapolska.pl/Dyferencjal-semantyczny-w-badaniu-stereotypu-chorych-psychicznie-badania-porownawcze-po-10-latach,58154,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/23093,chorzy psychicznie,chorzy psychicznie
"https://www.psychiatriapolska.pl/Dyferencjal-semantyczny-w-badaniu-stereotypu-chorych-psychicznie-badania-porownawcze-po-10-latach,58154,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/23093,stereotypowe zachowanie,stereotypowe zachowanie
"https://www.psychiatriapolska.pl/Dyferencjal-semantyczny-w-badaniu-stereotypu-chorych-psychicznie-badania-porownawcze-po-10-latach,58154,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/23093,Psychoterapia,psychoterapia
"https://www.psychiatriapolska.pl/Dyferencjal-semantyczny-w-badaniu-stereotypu-chorych-psychicznie-badania-porownawcze-po-10-latach,58154,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/23093,Psychiatria środowiskowa,psychiatria środowiskowa
"https://www.psychiatriapolska.pl/Dyferencjal-semantyczny-w-badaniu-stereotypu-chorych-psychicznie-badania-porownawcze-po-10-latach,58154,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/23093,Schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Dyferencjal-semantyczny-w-badaniu-stereotypu-chorych-psychicznie-badania-porownawcze-po-10-latach,58154,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/23093,Nerwice,nerwice
"https://www.psychiatriapolska.pl/Dyferencjal-semantyczny-w-badaniu-stereotypu-chorych-psychicznie-badania-porownawcze-po-10-latach,58154,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/23093,Skale diagnostyczne,skale diagnostyczne
"https://www.psychiatriapolska.pl/Modern-requirements-of-electroshock-therapy,58244,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/34116,zalecenia,zalecenia
"https://www.psychiatriapolska.pl/Modern-requirements-of-electroshock-therapy,58244,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/34116,elektrowstrząsy,elektrowstrząsy
"https://www.psychiatriapolska.pl/Modern-requirements-of-electroshock-therapy,58244,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/34116,standardy,standardy
"https://www.psychiatriapolska.pl/Modern-requirements-of-electroshock-therapy,58244,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/34116,Schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Modern-requirements-of-electroshock-therapy,58244,0,1.html",2014.0,48.0,6.0,https://doi.org/10.12740/PP/34116,Zaburzenia afektywne,zaburzenia afektywne
"https://www.psychiatriapolska.pl/Mood-stabilisers-and-pregnancy-outcomes-a-review,58004,0,1.html",2014.0,48.0,5.0,https://doi.org/10.12740/PP/25834,ciąża,ciąża
