url,year,volume,issue,doi,keyword_final_polish
"https://www.psychiatriapolska.pl/Powojenne-badania-stresu-pourazowego-w-Krakowie-Czesc-II-Badania-po-1989-roku,58121,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/OnlineFirst/43659,depresja
"https://www.psychiatriapolska.pl/Powojenne-badania-stresu-pourazowego-w-Krakowie-Czesc-II-Badania-po-1989-roku,58121,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/OnlineFirst/43659,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Pamiec-autobiograficzna-i-jej-znaczenie-w-wybranych-zaburzeniach-psychicznych,58221,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/38518,uzależnienia
"https://www.psychiatriapolska.pl/Pamiec-autobiograficzna-i-jej-znaczenie-w-wybranych-zaburzeniach-psychicznych,58221,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/38518,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Cechy-osobowosci-u-osob-uzaleznionych-od-alkoholu-w-kontekscie-doswiadczen-przemocy-w-dziecinstwie,60346,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/60346,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Cechy-osobowosci-u-osob-uzaleznionych-od-alkoholu-w-kontekscie-doswiadczen-przemocy-w-dziecinstwie,60346,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/60346,agresja
"https://www.psychiatriapolska.pl/Negatywne-doswiadczenia-dzieciece-a-powstawanie-i-przebieg-choroby-afektywnej-dwubiegunowej,61159,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/61159,neuropsychologia
"https://www.psychiatriapolska.pl/Negatywne-doswiadczenia-dzieciece-a-powstawanie-i-przebieg-choroby-afektywnej-dwubiegunowej,61159,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/61159,relacja lekarz-pacjent
"https://www.psychiatriapolska.pl/Negatywne-doswiadczenia-dzieciece-a-powstawanie-i-przebieg-choroby-afektywnej-dwubiegunowej,61159,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/61159,elektrowstrząsy
"https://www.psychiatriapolska.pl/Stan-psychiczny-pacjentow-na-etapie-wczesnej-i-poznej-starosci-a-ich-oczekiwania-wobec-lekarza,61408,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/61408,depresja
"https://www.psychiatriapolska.pl/Analiza-skutecznosci-i-bezpieczenstwa-zabiegow-elektrowstrzasowych-w-populacjach-przed-i-po-60-roku-zycia,59104,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/59104,depresja
"https://www.psychiatriapolska.pl/Analiza-skutecznosci-i-bezpieczenstwa-zabiegow-elektrowstrzasowych-w-populacjach-przed-i-po-60-roku-zycia,59104,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/59104,depresja
"https://www.psychiatriapolska.pl/Funkcjonalnosc-narzadu-zucia-a-poczucie-depresji-u-pacjentow-po-55-roku-zycia-zamieszkalych-w-srodowisku-rodzinnym-i-w-domach-pomocy-spolecznej,58146,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/OnlineFirst/45318,psychometria
"https://www.psychiatriapolska.pl/Funkcjonalnosc-narzadu-zucia-a-poczucie-depresji-u-pacjentow-po-55-roku-zycia-zamieszkalych-w-srodowisku-rodzinnym-i-w-domach-pomocy-spolecznej,58146,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/OnlineFirst/45318,psychometria
"https://www.psychiatriapolska.pl/Czy-test-Montreal-Cognitive-Assessment-MoCA-moze-byc-skuteczniejszy-od-powszechnie-stosowanego-Mini-Mental-State-Examination-MMSE-w-wykrywaniu-lagodnych-zaburzen-funkcji-poznawczych-u-osob-po-60-roku-zycia-Metaanaliza,58119,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/45368,neuropsychologia
"https://www.psychiatriapolska.pl/Czy-test-Montreal-Cognitive-Assessment-MoCA-moze-byc-skuteczniejszy-od-powszechnie-stosowanego-Mini-Mental-State-Examination-MMSE-w-wykrywaniu-lagodnych-zaburzen-funkcji-poznawczych-u-osob-po-60-roku-zycia-Metaanaliza,58119,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/45368,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Czy-test-Montreal-Cognitive-Assessment-MoCA-moze-byc-skuteczniejszy-od-powszechnie-stosowanego-Mini-Mental-State-Examination-MMSE-w-wykrywaniu-lagodnych-zaburzen-funkcji-poznawczych-u-osob-po-60-roku-zycia-Metaanaliza,58119,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/45368,pedofilia
"https://www.psychiatriapolska.pl/Znieksztalcenia-poznawcze-u-sprawcow-wykorzystania-seksualnego-dziecka-Konceptualizacje-pojecia-,58254,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/37470,psychoonkologia
"https://www.psychiatriapolska.pl/Znieksztalcenia-poznawcze-u-sprawcow-wykorzystania-seksualnego-dziecka-Konceptualizacje-pojecia-,58254,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/37470,nowotwór
"https://www.psychiatriapolska.pl/Psychoonkologia-w-Polsce,60906,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/60906,nowotwór
"https://www.psychiatriapolska.pl/Psychoonkologia-w-Polsce,60906,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/60906,onkologia
"https://www.psychiatriapolska.pl/Psychoonkologia-w-Polsce,60906,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/60906,psychiatria
"https://www.psychiatriapolska.pl/Psychoonkologia-w-Polsce,60906,0,1.html",2016.0,50.0,5.0,https://doi.org/10.12740/PP/60906,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Od-Redakcji,64495,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/64495,leczenie
"https://www.psychiatriapolska.pl/Od-Redakcji,64495,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/64495,otępienie
"https://www.psychiatriapolska.pl/Przeglad-metod-leczenia-behawioralnych-i-psychologicznych-symptomow-otepienia-BPSD-,64477,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/64477,otępienie
"https://www.psychiatriapolska.pl/Przeglad-metod-leczenia-behawioralnych-i-psychologicznych-symptomow-otepienia-BPSD-,64477,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/64477,neuropsychologia
"https://www.psychiatriapolska.pl/Przeglad-metod-leczenia-behawioralnych-i-psychologicznych-symptomow-otepienia-BPSD-,64477,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/64477,schizofrenia
"https://www.psychiatriapolska.pl/Przeglad-metod-leczenia-behawioralnych-i-psychologicznych-symptomow-otepienia-BPSD-,64477,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/64477,etapowanie choroby
"https://www.psychiatriapolska.pl/Etapy-przebiegu-schizofrenii-koncepcja-stagingu,58723,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/58723,etapowanie choroby
"https://www.psychiatriapolska.pl/Etapy-przebiegu-schizofrenii-koncepcja-stagingu,58723,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/58723,schizofrenia
"https://www.psychiatriapolska.pl/Etapy-przebiegu-schizofrenii-koncepcja-stagingu,58723,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/58723,schizofrenia
"https://www.psychiatriapolska.pl/Poczucie-wlasnosci-ciala-u-osob-ze-schizofrenia-badania-w-paradygmacie-Iluzji-Gumowej-Reki,58140,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/44964,schizofrenia
"https://www.psychiatriapolska.pl/Czy-iluzja-wkleslej-maski-rzeczywiscie-jest-testem-na-schizofrenie-,60150,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/60150,schizofrenia
"https://www.psychiatriapolska.pl/Znaczenie-zaburzenia-osi-jelitowo-mozgowej-i-nadwrazliwosci-na-antygeny-pokarmowe-w-etiopatogenezie-schizofrenii-,58111,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/45053,genetyka
"https://www.psychiatriapolska.pl/Badania-rodzinne-polimorfizmow-genu-transformujacego-czynnika-wzrostu-beta1-Transforming-Growth-Factor-Beta1-TGFB1-w-schizofrenii,61273,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/61273,schizofrenia
"https://www.psychiatriapolska.pl/Badania-rodzinne-polimorfizmow-genu-transformujacego-czynnika-wzrostu-beta1-Transforming-Growth-Factor-Beta1-TGFB1-w-schizofrenii,61273,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/61273,schizofrenia
"https://www.psychiatriapolska.pl/Znaczenie-cech-osobowosci-pacjenta-chorujacego-na-schizofrenie-i-jego-terapeuty-dla-relacji-terapeutycznej-,58092,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/44189,schizofrenia
"https://www.psychiatriapolska.pl/Skutecznosc-treningu-metapoznawczego-u-osob-chorujacych-na-schizofrenie-narracyjny-przeglad-systematyczny-badan-opublikowanych-w-latach-2009-2015-,59113,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/59113,metodologia badań
"https://www.psychiatriapolska.pl/Aktywnosc-zawodowa-w-procesie-zdrowienia-interpretacyjna-analiza-fenomenologiczna-doswiadczen-pacjentow-ze-spektrum-schizofrenii,58113,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/44238,depresja
"https://www.psychiatriapolska.pl/Aktywnosc-zawodowa-w-procesie-zdrowienia-interpretacyjna-analiza-fenomenologiczna-doswiadczen-pacjentow-ze-spektrum-schizofrenii,58113,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/44238,neuroobrazowanie
"https://www.psychiatriapolska.pl/Depresja-z-cechami-atypowymi-w-roznych-rodzajach-zaburzen-afektywnych,58099,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/44680,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Zmiany-neurochemiczne-w-przednim-zakrecie-obreczy-w-zaburzeniu-afektywnym-dwubiegunowym-spektroskopia-protonowa-rezonansu-magnetycznego-1H-MRS-,58749,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/58749,depresja
"https://www.psychiatriapolska.pl/Bialko-S100B-jako-potencjalny-marker-w-zaburzeniach-afektywnych,62393,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/62393,rodzina
"https://www.psychiatriapolska.pl/Czestosc-wystepowania-zaburzen-depresyjnych-w-grupie-zawodowych-kierowcow-subanaliza-epidemiologiczna-badania-RACER-,58116,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/44395,zdrowienie
"https://www.psychiatriapolska.pl/Umacnianie-rodzin-z-doswiadczeniem-choroby-psychicznej-Prezentacja-polskiej-wersji-pakietu-szkoleniowego-CAMILLE,59312,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/59312,biomarkery
"https://www.psychiatriapolska.pl/Umacnianie-rodzin-z-doswiadczeniem-choroby-psychicznej-Prezentacja-polskiej-wersji-pakietu-szkoleniowego-CAMILLE,59312,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/59312,system opieki zdrowotnej
"https://www.psychiatriapolska.pl/Letter-to-Editor-Depression-and-cytokines-a-different-perspective,60758,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/60758,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/List-do-Redakcji-Architektura-szpitali-psychiatrycznych-wybrane-problemy-istniejacego-stanu-infrastruktury,62572,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/62572,prawo i psychiatria
"https://www.psychiatriapolska.pl/Bartosz-Grabski-PODSTAWY-BADANIA-PSYCHIATRYCZNEGO-DLA-STUDENTOW-LEKARZY-PSYCHOLOGOW-I-PSYCHOTERAPEUTOW,63339,0,1.html",2016.0,50.0,4.0,https://doi.org/10.12740/PP/63339,przestępczość
"https://www.psychiatriapolska.pl/Polski-projekt-rejestru-sprawcow-przestepstw-na-tle-seksualnym-perspektywa-specjalistow-ds-zdrowia-psychicznego,62903,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/62903,osteoporoza
"https://www.psychiatriapolska.pl/Polski-projekt-rejestru-sprawcow-przestepstw-na-tle-seksualnym-perspektywa-specjalistow-ds-zdrowia-psychicznego,62903,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/62903,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Zaburzenia-mineralizacji-kosci-jako-powiklanie-jadlowstretu-psychicznego-etiologia-rozpowszechnienie-przebieg-i-leczenie,59289,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/59289,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Zaburzenia-mineralizacji-kosci-jako-powiklanie-jadlowstretu-psychicznego-etiologia-rozpowszechnienie-przebieg-i-leczenie,59289,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/59289,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Zmiany-w-jamie-ustnej-w-przebiegu-intensywnych-wymiotow-u-pacjentki-z-zaburzeniem-wegetatywnym-wystepujacym-pod-postacia-somatyczna-opis-przypadku-,58933,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/58933,genetyka
"https://www.psychiatriapolska.pl/Zaburzenia-procesow-spolecznego-poznania-w-zespole-Aspergera-i-jadlowstrecie-psychicznym-W-poszukiwaniu-endofenotypow-spolecznego-poznania,58218,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/33485,autyzm
"https://www.psychiatriapolska.pl/Znaczenie-czynnikow-genetycznych-oraz-przed-i-okoloporodowych-w-etiologii-zaburzen-ze-spektrum-autyzmu-wskazania-do-konsultacji-genetycznej,57999,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/43234,etiopatogeneza
"https://www.psychiatriapolska.pl/Znaczenie-czynnikow-genetycznych-oraz-przed-i-okoloporodowych-w-etiologii-zaburzen-ze-spektrum-autyzmu-wskazania-do-konsultacji-genetycznej,57999,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/43234,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Znaczenie-czynnikow-genetycznych-oraz-przed-i-okoloporodowych-w-etiologii-zaburzen-ze-spektrum-autyzmu-wskazania-do-konsultacji-genetycznej,57999,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/43234,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Znaczenie-czynnikow-genetycznych-oraz-przed-i-okoloporodowych-w-etiologii-zaburzen-ze-spektrum-autyzmu-wskazania-do-konsultacji-genetycznej,57999,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/43234,bezsenność
"https://www.psychiatriapolska.pl/Rozpowszechnienie-i-konsekwencje-bezsennosci-w-populacji-pediatrycznej-,61226,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/61226,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Rozpowszechnienie-i-konsekwencje-bezsennosci-w-populacji-pediatrycznej-,61226,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/61226,zaburzenia snu
"https://www.psychiatriapolska.pl/Rozpowszechnienie-i-konsekwencje-bezsennosci-w-populacji-pediatrycznej-,61226,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/61226,dziecko
"https://www.psychiatriapolska.pl/Leczenie-behawioralnych-zaburzen-snu-u-dzieci-i-mlodziezy-przeglad-literatury-,58086,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/41294,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Leczenie-behawioralnych-zaburzen-snu-u-dzieci-i-mlodziezy-przeglad-literatury-,58086,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/41294,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Leczenie-behawioralnych-zaburzen-snu-u-dzieci-i-mlodziezy-przeglad-literatury-,58086,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/41294,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Zastosowanie-komputerowych-technologii-wspomagajacych-CAT-w-rehabilitacji-funkcji-poznawczych-w-zaburzeniach-psychicznych-wieku-rozwojowego,59324,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/59324,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Zastosowanie-komputerowych-technologii-wspomagajacych-CAT-w-rehabilitacji-funkcji-poznawczych-w-zaburzeniach-psychicznych-wieku-rozwojowego,59324,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/59324,psychoterapia rodzin
"https://www.psychiatriapolska.pl/Charakterystyka-wzorcow-mentalizacyjnych-u-rodzicow-dzieci-z-trudnosciami-w-realizowaniu-zadan-rozwojowych-okresu-latencji-wyniki-analizy-jakosciowej,58023,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/38904,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Badanie-przebiegu-terapii-rodzin-prace-nad-polska-wersja-narzedzia-SCORE-15,58102,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/42894,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Badanie-przebiegu-terapii-rodzin-prace-nad-polska-wersja-narzedzia-SCORE-15,58102,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/42894,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Mechanizmy-ksztaltujace-rozwoj-osobowosci-i-jej-zaburzen-u-dzieci-i-mlodziezy,58242,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/36180,depresja
"https://www.psychiatriapolska.pl/Mechanizmy-ksztaltujace-rozwoj-osobowosci-i-jej-zaburzen-u-dzieci-i-mlodziezy,58242,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/36180,otępienie
"https://www.psychiatriapolska.pl/Rozpowszechnienie-i-czynniki-ryzyka-epizodow-depresji-wsrod-wroclawskiej-mlodziezy-akademickiej-wyniki-badania-epidemiologicznego,60363,0,1.html",2016.0,50.0,3.0,https://doi.org/10.12740/PP/60363,psychoza
"https://www.psychiatriapolska.pl/Terapia-zaburzen-behawioralnych-i-psychoz-towarzyszacych-otepieniu,60904,0,1.html",2016.0,50.0,2.0,https://doi.org/10.12740/PP/60904,neuropsychologia
"https://www.psychiatriapolska.pl/Terapia-zaburzen-behawioralnych-i-psychoz-towarzyszacych-otepieniu,60904,0,1.html",2016.0,50.0,2.0,https://doi.org/10.12740/PP/60904,psychoza
"https://www.psychiatriapolska.pl/Terapia-zaburzen-behawioralnych-i-psychoz-towarzyszacych-otepieniu,60904,0,1.html",2016.0,50.0,2.0,https://doi.org/10.12740/PP/60904,neuropsychologia
"https://www.psychiatriapolska.pl/Objawy-zespolu-Otella-po-wszczepieniu-stymulatora-jadra-niskowzgorzowego-psychiatryczne-dzialania-niepozadane-DBS-i-metody-postepowania-w-ich-przypadku,58232,0,1.html",2016.0,50.0,2.0,https://doi.org/10.12740/PP/34042,farmakoterapia
"https://www.psychiatriapolska.pl/Objawy-zespolu-Otella-po-wszczepieniu-stymulatora-jadra-niskowzgorzowego-psychiatryczne-dzialania-niepozadane-DBS-i-metody-postepowania-w-ich-przypadku,58232,0,1.html",2016.0,50.0,2.0,https://doi.org/10.12740/PP/34042,neuropsychologia
"https://www.psychiatriapolska.pl/Objawy-zespolu-Otella-po-wszczepieniu-stymulatora-jadra-niskowzgorzowego-psychiatryczne-dzialania-niepozadane-DBS-i-metody-postepowania-w-ich-przypadku,58232,0,1.html",2016.0,50.0,2.0,https://doi.org/10.12740/PP/34042,farmakoterapia
"https://www.psychiatriapolska.pl/Wariant-behawioralny-otepienia-czolowo-skroniowego-z-dominujacymi-zaburzeniami-chodu-w-obrazie-klinicznym-opis-przypadku-,58937,0,1.html",2016.0,50.0,2.0,https://doi.org/10.12740/PP/58937,psychoterapia
"https://www.psychiatriapolska.pl/Zaburzenia-psychiatryczne-jako-pierwszy-objaw-choroby-Wilsona-opis-przypadku-,58107,0,1.html",2016.0,50.0,2.0,https://doi.org/10.12740/PP/45218,otyłość
"https://www.psychiatriapolska.pl/Bol-neuropatyczny-po-urazie-rdzenia-kregowego-niepoddajacy-sie-konwencjonalnej-terapii-opis-przypadku,58206,0,1.html",2016.0,50.0,2.0,https://doi.org/10.12740/PP/40066,neuropsychologia
"https://www.psychiatriapolska.pl/Nadwaga-i-otylosc-a-zaburzenia-funkcji-poznawczych-w-grupie-osob-chorujacych-psychicznie,59031,0,1.html",2016.0,50.0,2.0,https://doi.org/10.12740/PP/59031,depresja
"https://www.psychiatriapolska.pl/Nadwaga-i-otylosc-a-zaburzenia-funkcji-poznawczych-w-grupie-osob-chorujacych-psychicznie,59031,0,1.html",2016.0,50.0,2.0,https://doi.org/10.12740/PP/59031,farmakoterapia
"https://www.psychiatriapolska.pl/Zwiazek-neuropatii-cukrzycowej-z-wystepowaniem-depresji-wsrod-chorych-na-cukrzyce,58059,0,1.html",2016.0,50.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/42352,urologia
"https://www.psychiatriapolska.pl/Zwiazek-neuropatii-cukrzycowej-z-wystepowaniem-depresji-wsrod-chorych-na-cukrzyce,58059,0,1.html",2016.0,50.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/42352,depresja
"https://www.psychiatriapolska.pl/Objawy-z-dolnego-odcinka-drog-moczowych-nokturia-oraz-nadaktywnosc-pecherza-moczowego-u-chorych-z-lekiem-i-depresja,59162,0,1.html",2016.0,50.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/59162,psychiatria
"https://www.psychiatriapolska.pl/Objawy-z-dolnego-odcinka-drog-moczowych-nokturia-oraz-nadaktywnosc-pecherza-moczowego-u-chorych-z-lekiem-i-depresja,59162,0,1.html",2016.0,50.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/59162,psychiatria społeczna
"https://www.psychiatriapolska.pl/Oddzialy-psychiatryczne-w-szpitalach-wielospecjalistycznych-opinie-zatrudnionych-w-nich-psychiatrow,58229,0,1.html",2016.0,50.0,2.0,https://doi.org/10.12740/PP/35378,neuropsychologia
"https://www.psychiatriapolska.pl/Przydatnosc-testu-SLUMS-w-diagnostyce-lagodnych-zaburzen-poznawczych-i-otepien,58256,0,1.html",2016.0,50.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/43141,prawo i psychiatria
"https://www.psychiatriapolska.pl/Przydatnosc-testu-SLUMS-w-diagnostyce-lagodnych-zaburzen-poznawczych-i-otepien,58256,0,1.html",2016.0,50.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/43141,prawo i psychiatria
"https://www.psychiatriapolska.pl/Przymusowa-hospitalizacja-psychiatryczna-struktura-przyjec-bez-zgody-w-trybie-naglym-na-przykladzie-IPiN-w-Warszawie,58216,0,1.html",2016.0,50.0,1.0,https://doi.org/10.12740/PP/33336,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Przymusowa-hospitalizacja-psychiatryczna-struktura-przyjec-bez-zgody-w-trybie-naglym-na-przykladzie-IPiN-w-Warszawie,58216,0,1.html",2016.0,50.0,1.0,https://doi.org/10.12740/PP/33336,agresja
"https://www.psychiatriapolska.pl/Postawy-rodzicielskie-a-agresja-mlodziezy-w-subkulturze-Emo,58235,0,1.html",2016.0,50.0,1.0,https://doi.org/10.12740/PP/36316,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Postawy-rodzicielskie-a-agresja-mlodziezy-w-subkulturze-Emo,58235,0,1.html",2016.0,50.0,1.0,https://doi.org/10.12740/PP/36316,samouszkodzenia
